Date;AC.PA;ACA.PA;AI.PA;AIR.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CS.PA;DG.PA;FP.PA;GLE.PA;KER.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RNO.PA;SAF.PA;SAN.PA;SOLB.BR;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2010-01-18;-0.005631144788218177;0.004698459363454209;0.016714874523483518;0.0064375297491400295;0.014904017505617017;0.004074001826530123;0.009977205789565513;0.022680157501443417;0.002991369410226426;0.013694933244351058;0.01160721489364891;-0.007969005829874351;0.01531454049634606;0.0035144124851748037;0.0075401470374330745;0.015837188880562632;-0.006842614765536189;0.008043992101304808;0.01133911601432445;-0.008900963853826492;-0.0011644102595143187;-0.022658207427314104;-0.0003414684816797287;0.017838818517445856;0.000552506409148258;0.00790604189738781;-0.007021931354139133;-0.0057974943025107415;0.007107578636127835;0.009845266090238907
2010-01-19;0.0008047753212108181;-0.014955148569679126;-0.025302964649830464;0.0006752821663397076;-0.014089730850570687;-0.02796372381520081;-0.03328182686908805;0.005194648529182428;-0.025409830728702777;-0.023134959580868444;-0.014980750091374097;-0.023550278347292182;-0.020546510820197938;-0.016091067386072026;-0.00046972863509704287;-0.02728740201724661;-0.02166664818981401;-0.0192117146735462;-0.016616198303942148;0.008064589701151264;-0.016446160412661216;-0.039304057416655935;0.004089866188637379;-0.017838818517445888;0.004958091151336859;-0.029171394410574477;0.004269294577498889;-0.017787873631641676;-0.014665363132445989;-0.02655209708804359
2010-01-20;-0.002687468884995324;-0.03633816704594047;-0.01625554622591335;-0.028412110740520666;-0.002095484075182578;-0.026525835169589132;-0.014529503127838076;-0.014789177160824693;-0.01980246658753175;-0.012893852034781743;-0.01223963837014462;-0.048609319434681025;-0.015861528563253225;-0.004466019591827492;0.016305923045946902;-0.018316716413970875;-0.014998524908204651;-0.005246055408512615;-0.005009787894205791;-0.01449538127285992;-0.0011851100771623465;-0.022460679407567637;-0.0057989598008277065;-0.024833739060907568;-0.012162137994798587;-0.009569400519280423;-0.013243922632722104;-0.013900635579244524;0.001197138402102347;-0.009345431569188236
2010-01-21;-0.016846453681386604;-0.025402048865838602;0.0005086775351377394;-0.015043000926925686;-0.0043217944168738535;-0.019033837238684678;0.004072720103710121;-0.011163525960268908;-0.02531786979530521;-0.01762404702329364;-0.014818222819110362;-0.053446978143449606;-0.004774062648845378;-0.014427758505638686;-0.00928503181854419;-0.008578210311617929;-0.004177529578802717;-0.01070502662743546;-0.00029539216082692703;0.002373936046518817;-0.003903865526593853;-0.011142127913392393;-0.0330407491104207;-0.011461896740872361;-0.017674684425403087;-0.0016906316587050644;-0.007519063537721435;-0.0020025744027711923;-0.011027602587034654;0.0030428019868284427
2010-01-22;0.000412055698048497;0.011323128619775965;-0.019360980057625227;-0.016347280172422998;-0.016880535664889104;-0.017852406916551312;-0.01269404872954255;-0.02452277933378728;-0.0038535441142782583;-0.003307404738044945;-0.01082085330156538;0.013806169773230544;-0.005483636800185314;0.000726494066456626;0.016651713119821013;0.00038578395635575463;-0.03262150311079039;-0.006896164078000332;-0.005630226148232994;-0.0008471676335424937;-0.01801847875193491;-0.017947242706784952;0.012998560691697372;-0.018281386985964182;0.013216073196855532;-0.002998089753104521;-0.0028184455438785396;-0.024342118016303073;-0.008097225133935126;-0.012222256477235325
2010-01-25;-0.0017814657976336148;-0.010480168742674349;0.012479427220636819;0.003933496755114088;0.005461313934420286;0.02051247436666665;0.024952327035694517;0.00814118340085725;-0.0016100199076757844;0.002926575936166932;0.00338645521349601;0.01120820295019778;0.01093767423800867;-0.0030907582308929045;0.003891371808871063;0.020860750461915087;0.012536480184706225;0.013358795546942519;0.0020779782789109844;-0.01142285092117494;-0.004338618619258481;-0.002712675947086176;-0.0080601606026902;0.014063902235737743;-0.0034982760417102384;0.003648681531781184;0.0021786750230405804;0.020927068327553238;-0.002442026696119589;0.0010264403065391324
2010-01-26;0.0008252135460420979;-0.026474541618380587;-0.011702664147996726;-0.015465091976102656;-0.006414054935281163;-0.018191005346620933;-0.0037450950498958977;-0.01680719220067129;-0.014608332491728918;-0.016008569475248636;-0.013498361498807272;-0.015516778991811217;-0.002268807265768755;-0.022464585601283005;-0.04390146500784162;-0.004795217589843648;-0.007324082773243802;-0.0065922718263857595;-0.009535163514097278;-0.008783171786676227;0.012100728457301391;-0.03240407773997145;-0.016318382551765424;-0.011458372557964419;-0.0029481841744447576;-0.004432242511492464;0.01145479087561423;-0.04062876015514718;0.0004074188056797765;-0.012880095485383897
2010-01-27;-0.006466188022811562;-0.017460104024218534;-0.024621947082910538;-0.001450987414616173;-0.02546463151979864;-0.013227095349501573;-0.020214130857396782;-0.03196040719880742;-0.01548884155318927;-0.02153147686799745;-0.0262214373160845;-0.02445326783946399;-0.002843284482900891;-0.005040711757896008;-0.02196296126182425;-0.012089138935250732;-0.004850788426232429;-0.01832267654566184;-0.016299864451223042;0.010667639580483905;-0.0063778592390059535;0.0025077450357546363;0.005350416809538914;-0.021037342039054385;0.0;-0.03713250635686542;-0.0016465740520900268;-0.024161539459640436;-0.02036898443856532;-0.022542105942701892
2010-01-28;0.009747399187364602;0.007457873734573661;0.020603118766643964;0.030386579952874696;0.013114971256986178;0.02092685595164885;0.002266294907090184;0.017193214458438622;-0.0036599197037390178;0.023594822702342394;0.020057316424765846;0.009402973286081062;0.0073757631780540685;0.00949999804733316;0.019573026360317516;0.01221558156833796;0.014309206847583316;0.00972666399891251;0.011798484676794114;0.01898664444161147;0.008266058105180104;0.009384147960247799;0.009207191902675558;0.017312904905028174;0.007842405104514125;0.017206938018440213;0.005687910374695182;0.01406046663958781;-0.008977927495020983;-0.0005314980692700109
2010-01-29;0.0023197559462162388;0.01819012501196993;0.019423340760751147;0.005267846148753658;0.00493431155256114;0.014279235290697145;0.009995300004300241;0.014461851346772464;0.011599144654527084;-0.0025797426041296047;0.003442297744965335;0.007436029390802396;0.0051871752716532065;0.004254932830218746;-0.0014370785539488224;0.0032830034022386006;0.030260303719958994;0.00130725164866497;0.010173732332899182;-0.0015123607416815676;0.002226838340187134;0.030329326700729707;0.013305225388671231;-0.006926831952169139;0.007226064609471942;0.003724993230133463;0.00012611746299219542;0.01740284735204463;0.025265296963112503;-0.02443299333458585
2010-02-01;0.013134296945883047;-0.0012882833255415667;0.014918624422145935;0.023196484081597246;0.0047903113206016965;0.018355965540423666;0.0067011769590621835;0.00213605612850868;0.02890280076191723;0.019949320270972404;0.006025118944072001;0.023935034614978694;0.012962677397089352;0.0113804458706494;0.028583675951838635;0.022066446951448344;-0.002244052588248933;0.014267438689112092;0.007119784179503286;0.007372799377543208;0.011399588941072585;-0.0005664224758739608;0.017241965918847118;0.010651269086195342;0.00662393934434558;0.02206261084963675;0.01600242711937976;-0.01065556673913211;0.014414981390375073;0.01188859798053835
2010-02-02;-0.01326972716210958;-0.03721176416274251;-0.009202792612990078;0.0010262242101464055;0.006193482307815055;-0.025184585889273487;-0.005161609620706182;0.005926681902196115;0.0012794507589915282;0.020552205980701697;-0.002594666751101494;-0.023935034614978746;-0.01905440264322342;0.002733960181001806;0.006036526345888999;0.0043064058497341885;0.006198406749064346;-0.006719308269361209;-0.011595438569544887;-0.010067413128316056;-0.005258257233541961;0.0007079350678813506;0.0010250251656365623;0.004821142417635095;-0.005931810910451721;0.0009085722477901982;0.004599257628123184;0.005654653295353196;-0.014414981390375049;0.0016143293760712727
2010-02-03;-0.026519313865427635;-0.053125908799072585;-0.021120344253640518;-0.025975522835239646;-0.017608486373517526;-0.0527570018034888;-0.02406344191304378;-0.02625063973362778;-0.028536188372117934;-0.03316610299157369;-0.018353428521920758;-0.059596195309478545;-0.02963032111571755;-0.023760167266463805;-0.03485961661073178;-0.04379347780236022;-0.039557236025956004;-0.02228722433534323;-0.011428495781782566;-0.012215890975775537;-0.024969183882008666;-0.04621000594494439;-0.03051557901238182;-0.011909235173122645;-0.020832965399095644;-0.027096078131466843;-0.020735929436554452;-0.045522824816801324;-0.029468725509563514;-0.008890333857508568
2010-02-04;-0.030992398713398935;-0.05213530119052314;-0.019069916069234104;-0.010582060625373877;-0.030801876950806186;-0.05643863538193369;-0.034099202481720596;-0.018049645003236064;-0.06243566029411177;-0.023744326676723885;-0.035254517789022013;-0.04284179800759948;-0.029573962951723883;0.010199598650202321;-0.03091405558829742;-0.040442500570676235;-0.045100746994743736;-0.03137661914439072;-0.018315687966374835;-0.046113618936551436;-0.033510667614560875;-0.0479824169074061;-0.01740418325852185;-0.033114510685806425;-0.013798655182338743;-0.037355813507563396;-0.007445807080456802;-0.023454331576388793;-0.015280447005113267;-0.035810526594084645
2010-02-05;-0.0015911640810979556;0.020598982382163507;0.030644912184180684;-0.006403471542039796;0.018765935109386588;0.007402730581719603;0.0176319406924741;-0.011148382881666821;0.0013996433648370222;-0.0007881208855129914;0.018761270796728444;0.01088347321009461;0.0004799694091880171;-0.036258591947422064;0.014236734287023236;0.018001811053399614;-0.011838189494819752;0.022187002098141815;0.016196076716650663;0.0024995606330253583;0.013076542188619807;0.01512837425460194;0.0007164098910733668;0.024843773920969467;-0.002726020570834212;0.010601013725542383;0.016514297625492502;-0.01738745267041106;-0.006436339071317018;0.009769625262146194
2010-02-08;0.003609245586274751;0.009661992843522548;-0.006286105661632534;-0.01474046849794477;-0.0003669965853578763;0.01796019561827116;0.011008127501653312;0.0019199000766920561;0.008009831658392306;-0.0015780717607835045;-0.008842898826291492;0.01939830627988837;0.00836554493578519;-0.0074891766428887355;0.01667732130127413;0.010699628572277624;0.015007133541734101;-0.0016067047271898195;-0.0045573451196627875;0.003204478287918386;-0.009836295779271097;0.020322375793765307;0.007845900231045751;-0.006058330119345677;0.0004310365404895474;0.005054391828956871;0.014213624967483228;0.016270338788965198;-0.007779046868343823;-0.00028114089244092485
2010-02-09;0.012318577024849835;0.03820314177400703;0.005133539147830451;-0.000724623478157961;0.0024442743216003242;0.03067437358238808;-0.009407430853290736;-0.014652830849487316;0.029393832063074367;0.005250642896139628;0.009576508245159994;0.041711544037998344;0.012182940496076572;0.030187458726320927;0.010254140916220497;0.009943671081256898;0.005570534895443629;0.013840958861241407;0.007583868016360986;0.021453354686569736;0.01037024131660417;-0.016041610233611878;0.0039000691659700644;-0.008773972116580929;-0.003596394387305025;0.010841771725356011;0.009490759488026985;-0.050567921377810875;0.016991772936339848;0.011603511239663064
2010-02-10;-0.006569315908710372;-0.038684030670508004;0.0011525665138022573;-0.00472305870936054;0.009354259125073375;-0.026852570234435633;0.01027159639574628;-0.0008113977370009914;-0.025585558271290783;-0.012913625719836543;0.015158194894733194;-0.024171556326561597;-0.005540869981096985;-0.017165409329083402;-0.02547023746457353;-0.00308873209212986;-0.0377336379828264;0.0031670123560491583;-0.006062444098743114;0.0038201499290567366;-0.015234473323665529;-0.05567888763718302;0.019275153980114965;0.006111860993989434;0.0014401857011586648;-0.0039165530271509244;0.00877750482743147;-0.0389325558019653;0.0029810326299626153;-0.007718863454674734
2010-02-11;-0.007046192648046203;-0.027799998623575056;0.008403737185220127;0.0014555758524110124;0.009267774205549422;-0.01873110497120476;-0.0028826555431130064;-0.009132370642759584;-0.002075500434997953;-0.010800833618138267;0.0019235915378731144;-0.031796731319690824;-0.003196743140397481;-0.0043854427892617166;-0.013968755601652866;-0.015065320048752618;-0.029858011852872342;0.009441404649321304;0.0;0.007940631175460847;0.009168423603825448;-0.047734088548524324;-0.012222922601567906;0.009286447665808096;0.01272506306760395;-0.01926440805531692;0.008824844130651384;-0.04154297431589355;0.0033964061114848277;-0.0038846477849881736
2010-02-12;-0.00202090462833669;-0.00694797840391579;0.012850970563248531;-0.01465232025593157;-0.0021588013493274902;0.005551631626918636;-0.007388940852633249;0.000982408099956323;0.015120606576162914;-0.002147253214591722;0.0019200851157764743;0.005625273035630419;-0.005112985125327269;0.012155776185330662;0.010311534669981916;0.011190848083984831;0.012402338819988585;0.0016951849497978922;0.0024295369012642034;0.004802644050204765;-0.009529931701178614;0.023243163573856716;0.004207539920163776;0.0035777874423144106;-0.007988961405257445;0.0031681312773480805;0.0018545185473614098;0.004337135531221857;-0.002121297040605899;0.004439080741215423
2010-02-15;0.014496708286541645;0.04050343705166975;0.030331421317795662;0.017919803112881223;0.010272373655569749;0.02750927744711054;0.008254412908812769;0.02553060364828435;0.021259568594149687;0.014008658400674393;0.01911816841826736;0.04438517705510488;0.007481934560314766;0.008833729818434971;0.020788881561373238;0.002842745327413913;0.012444607179245795;-0.047631290337929316;0.012658213164889966;-0.0006846126250924001;0.02303872870434243;0.027068242364645487;0.009402894960878807;0.006744262368143856;0.02684543642120038;0.01677258337642578;0.005051477418334802;0.007352657581543951;0.006772319969308107;0.005511602575301309
2010-02-16;0.04158381974358825;0.030612126499936842;0.02043600500805405;0.048462104168372114;0.008873124603363343;0.0388687709601477;0.020130705403538608;0.01094817171950565;0.03799987209637592;0.02330875565309884;0.0028189366606351067;0.024097446996726293;0.002363452522176756;0.012644416689611318;0.04147247677417152;0.015238226736754118;0.021222006826613897;0.014515650923093521;0.008944680696659399;-0.03520141423212836;0.011410736912309635;0.019594530441270137;0.015136185204904498;0.0059567321018401944;0.022061686520513407;0.036512474472833026;0.012578659380947389;0.025183595497019578;0.009237965229530793;0.00958254242395587
2010-02-17;0.0023207377794251197;-0.02298959340267737;0.004038518545180783;0.012354222598674813;0.012873250621220612;0.021277365544895777;0.007322862533231375;0.06002116995304682;0.005449553019526291;0.003488403716126311;0.008641802665527637;-0.07474929596167355;0.009749270150817144;0.023556182189666153;0.0280624984235151;0.011497764499590156;-0.011606906020327684;0.011249710633178847;0.009159572743885493;0.0003546914446191103;0.017304590166105263;0.017824065998420346;0.009514082505433886;0.010155978574607634;-0.008628600395683162;0.03774054663633516;0.004117801935009394;0.005158333031991686;0.004795343824279733;-0.0013633114337346288
2010-02-18;0.018778658539438286;0.020202758772669818;0.01260123484355991;0.013886793903777958;0.0170630402867986;0.015760490514800895;-0.020268648863206798;0.005631118615000533;-0.015139688362105387;0.0036050245495238427;-0.0002323235682718143;0.018431107530451817;-0.0018719927223702104;-0.006881461694756252;0.00822315092431817;-0.0006280118119616113;0.007626240712373568;0.012045812376599442;0.007033823121727838;0.0026561004094502075;-0.009307189343056804;0.0007744289781255465;0.012101031334993287;0.005131195230009938;-0.0077324340763678815;0.01939628701323109;0.03070576465808483;0.012412024956749212;0.00601330193741263;0.019986337359703895
2010-02-19;-0.020552782845089424;0.0064905739932954315;-0.013787711569804231;0.00033637310222124313;-0.011381587213507335;0.016257395707005625;-0.024202249238148413;0.009559666303705592;-0.015042563158803516;-0.005283309486114106;-0.007354295463164209;0.020444285989219883;-0.015816996803636362;0.0009081921513543357;-0.007107873246798919;0.006640342791136679;-0.009924501400894304;-0.00673302026845065;-0.007033823121727773;-0.002656100409450303;-0.026317326959669214;-0.012465048536057755;0.017553169074346446;-0.010473222064691791;0.0;-0.004195620254353903;-0.0022295485104873334;-0.029961987502670703;0.0039205843870557715;-0.008055737880459438
2010-02-22;-0.0036938044692541635;-0.0328822851075914;-0.0023753712095881106;0.011699946014996734;-0.0009253850933267065;-0.02477123439626578;-0.00943270011040485;-0.01921149520575658;-0.01963136694909221;-0.010128581468406301;-0.01641970941591859;-0.024103531661680812;-0.019826413435389677;-0.003273369798990931;-0.0071588113320214235;-0.013578466990486938;-0.02446810706303906;-0.007445884029280913;-0.009159572743885446;0.011108208873958367;-0.002313780661519022;-0.04325505865326016;0.004585540421818624;-0.0016635401606009577;-0.009751002708675438;-0.024534822846161302;0.0062068122839593065;-0.015833193966324304;-0.009310240998521907;-0.0075767646377379125
2010-02-23;0.01726410257909317;0.004764345540976734;0.00439087378008968;-0.020820216149525537;-0.00011557272516523359;0.005116935552920957;0.0017755555731523616;0.01789337444511269;0.0013431402640345879;-0.0007833874730744875;-0.004416666967702024;0.017169404458705944;-0.01036924099475499;0.008343964142967446;0.014930531642304425;-0.003804606490585281;0.006466883888875268;0.014442061507068274;0.0;-0.0014037056268040255;0.009576062735742248;0.011718709117811829;-0.01647475698978874;-0.0024083087623028715;-0.011969972302914732;0.004677869193260655;0.005355644770544554;-0.012741568467064547;0.008692064589197671;0.007576764637737949
2010-02-24;-0.0008111364318032234;-0.0019030889575849476;-0.016716243352079635;-0.014010018794428342;-0.01527832867027478;-0.02662762260720782;-0.010251924103176541;-0.02703677687828128;-0.03413295963092575;-0.013677275756505255;-0.032833786492375755;-0.01124576787088533;0.0;-0.01786096164280353;-0.023272444287216868;-0.024959527033765225;-0.016940124472011212;-0.0064665013149808066;0.009747490740761333;-0.004752277119180099;-0.02068539523996345;-0.04908135842890866;0.09561213354650619;-0.018720067261900154;-0.006252304235909037;-0.023482371240990257;-0.00023243186676046262;-0.02677624307376571;-0.02334901896895455;-0.020422803377978846
2010-02-25;0.0020227868540930657;0.039220802979890536;0.054593230706374854;0.04211504163706156;0.009474351421998843;0.03096597582927752;0.012024108181990793;0.018795231335219643;0.026384967845952956;0.018108461526598847;0.013141228911469339;0.015213968005838368;0.03304680888612794;0.00586732057354194;0.04037825976394508;0.03633026953566237;0.017526049965645784;0.006466501314980849;0.012560364086050916;0.021986667853425734;-0.003067648196975555;0.026167251184759124;0.04255955521693706;0.015003885019787087;0.0011399424807521103;0.012702890035142677;0.01223622274297204;0.021373673873400913;0.004419897050508242;0.017722941407936954
2010-02-26;0.0319254950072492;0.011834205965616467;0.014263348855095838;0.01376171009519781;0.009385543730657536;0.021782372598413317;0.03579831456128944;0.014815157741132984;0.0016894465452171683;0.029975271289572086;0.00922991506432803;0.021427211654248584;0.02054910250447645;0.01090909995960458;0.0390199086800297;0.026529527349104097;0.017605708886783714;0.020313316472064493;0.007806979797639733;0.02858307931917555;0.02938493033235717;0.002149971639447452;0.0020235990453452033;0.02026987573141049;0.01301393953511636;0.02269119495688718;0.032063998788747425;0.007965282382677175;0.01604029971612805;0.01661776656253155
2010-03-01;0.026374891397151667;0.020600994345256966;0.0004484858410202639;0.0051931748217733135;0.007696966032880083;0.007339493796482941;0.018618394222281107;0.024877238913963325;0.023357770831345787;0.007793788297372571;0.006026045241625069;0.01788875442795065;0.015110704464973822;0.01845449452120546;-0.004401058371634307;0.016741959995776767;0.021067013627503052;0.026583454337481813;-0.0008647158513047858;0.0015082657705963057;0.00560038655711057;0.025606812020114497;-0.007827664298670092;0.0030961358081099716;0.0007026700372179348;0.006336414615256572;-0.009040727571777343;0.033218524388967906;0.018833586247196752;0.007945027035264783
2010-03-02;0.007593160869165479;0.008826143616611487;-0.0007866228566144554;0.002586436260395603;-0.002406086179257403;0.002738634583650937;0.004044320523320363;0.005099786685547733;0.002306047996334242;0.005868206640902392;0.003598370415861749;0.01979321985904194;0.011949102213490576;0.016898773558916017;-0.0012611928581337001;0.01563736939430157;0.011760687780429352;-0.012631181035336244;0.005462391689376655;0.004678538540400678;0.017815923605551683;0.01898135178513946;0.006382664102651808;0.002724082790717987;0.015330980668901659;0.01034996907190223;-0.005734409484841786;0.024450207707908685;0.022459485949286904;0.010231710793008324
2010-03-03;-0.014471277147448836;-0.00705453476386968;-0.005637790540812922;0.0102794350136639;-0.006907044479717031;-0.0014597518396489678;-0.008105170747097191;-0.004247957345288686;-0.0039564579330657115;0.025927628739845953;-0.005041059636110642;0.0004666139355331643;-0.002265162202463766;0.00817042992717677;-0.004848637254573562;-0.00498691517977922;0.0011135373469210435;-0.00893777295623455;0.0005732880499468563;-0.0038414250107858382;-0.003262601754375696;-0.0003159210314140685;0.03187530298980385;-0.006002574522245428;0.0005547210001356128;-0.0035610394111099675;0.003264813680266403;0.026692232071933688;-0.00836345006819745;0.0015632087089172705
2010-03-04;0.009922249919292622;0.03136126986873341;0.017485728446256857;0.01962099754182156;0.020579191697898583;0.03604167662996541;0.010190644301355056;0.01730367310222539;0.03122184615171754;0.016362229708076756;0.0204866492397216;0.047145147827390266;0.015748290648822466;0.007588968773189499;-0.0072111802732217935;0.0346275330878703;0.02562283742501018;0.015778317071956958;0.01535427070537117;0.01725318268411269;0.007368625032985124;0.03890441506013762;0.0013995668040911078;0.017183943294425096;0.019844888794993437;0.014411814135990672;0.0016845719917999422;0.02760323403687198;-0.04352495834226453;0.008565060144149208
2010-03-05;-0.0017728509548526118;0.006411592869656662;-0.013873904046982247;-0.004711782179446569;-0.0013587720742084183;0.0075444234602607815;0.0019425211555977769;0.0;-0.002243952480303105;-0.0075460923796776165;-0.003543268047472617;-0.014453212651042486;0.003565267283803897;0.0;-0.010269561024806565;-0.012379521386227835;-0.007071583202824501;-0.002274878122928922;0.0028175912116541945;-0.006600605367722412;0.0006826059644482243;0.0028843494726692705;-0.009838552743999382;-0.00017932927603746233;-0.007617874485296706;-0.002063559142973831;0.0005607790126957522;-0.009189239732522428;-0.006075282636233232;-0.004662072823666721
2010-03-08;-0.0031759011899026145;-0.014160298886708032;0.0023641031571324696;-0.028422742313165245;0.0040709570317692175;-0.005081908735895683;0.003874003745554323;-0.0033528868340449904;0.00862772234120496;-0.0016849915849617798;0.006251201353374925;-0.015008819803883596;-0.003118679573106322;-0.012796463969123727;0.021277176584098705;-0.0024478390140592657;-0.004744235100214335;0.0026537641650558478;-0.0016895433078252644;-0.0003311203924271663;0.015407164217151489;-0.009136715885017603;-0.015658599396948646;0.0075053202206738735;-0.00040975283976452673;0.004485615510643108;-0.006638560082441185;-0.005330387686800051;-0.012049661816064351;0.00853165205620746
