Date;ACA.PA;AF.PA;AI.PA;AIR.PA;ALO.PA;ALT.PA;BN.PA;BNP.PA;BOL.PA;CNP.PA;CS.PA;DG.PA;FP.PA;GLE.PA;ING.PA;KN.PA;LI.PA;LR.PA;MAU.PA;ORA.PA;RNO.PA;RXL.PA;SAF.PA;SCR.PA;SEV.PA;STM.PA;SU.PA;UG.PA;VIE.PA;VIV.PA;VK.PA;ZC.PA
2012-08-29;0.003717349553540174;-0.0058823699030663016;-0.018319794516113166;-0.00545225439228501;-0.008583736010315292;0.04769152266155533;-0.010052368134280421;-0.013647573853454798;0.009592934691261679;-0.014286746080240307;-0.020502431301836207;-0.011339067758677811;-0.006488869059470433;-0.018638042292611373;0.013969253857111225;-0.01925384290021705;-0.010874783513055743;-0.011051902077941734;0.011625735337495368;-0.015532485760945269;-0.0362216370079148;-0.01294507558332919;0.0005368335016263088;-0.012025193985767011;-0.031069091517002195;-0.013486158838254336;-0.013403776930197066;-0.039318716214397476;-0.009586380145813075;0.0322345529866879;-0.0071782198660069775;-0.007709913249418862
2012-08-30;0.07288160778472658;-0.014859114403749941;-0.00021434644594161097;0.004628097575446425;0.01674123186021308;0.04167263268552399;0.0012115458618482088;0.020908683757877248;0.001331262677197806;-0.0019688501664684504;0.014439070784928893;0.011339067758677917;0.013565906194128946;0.028184530451492523;0.02606283303538903;0.0298949490083386;-0.015660140161536062;0.0010925918251073726;-0.006798694321359188;0.012354166512785444;0.011637447501006386;0.011336017128993297;-0.0032258477422575154;0.006158534957672465;0.014926466294364874;0.01645894166887759;0.026232243268932275;0.009187445030900583;0.0008320491087941164;-0.0009616291491476425;0.02138175142045009;-0.0053930263985197445
2012-08-31;-0.0045382893685903735;0.00646607574945636;0.010104340243748582;0.01603177133677911;0.01141465129361499;0.02242258102069722;0.017008991939527842;0.009074690229626772;0.03207431048565307;0.012472639359349261;0.009511392445575875;0.008348879154411983;0.008526835653259696;-0.0014260329081631949;-0.03314564582074018;-0.012503424939153527;0.0036954966627941424;0.005263626198153361;-0.016181471249248465;0.013550385714836527;-0.009326369832451423;0.01755844386498815;0.010001827008375841;0.003830302290825472;0.003919911774068397;-0.0014854248892120774;0.01502307499827434;-0.009187445030900675;0.0004753178514332329;0.008622171083217145;0.016945283894798754;0.021915870930651178
2012-09-03;-0.007827945605221046;0.005192248035356249;-0.014389085343315197;-0.027142123468366856;-0.018148592660042283;-0.010251995242631037;-0.013885479935583069;-0.010377917232889921;0.03460991142324508;0.011002476193315295;-0.002584994665104161;-0.014293225664664233;-0.015730572993424063;-0.01244630866766842;-0.0011033957124555;-0.005138884951435604;-0.006036460282015227;-0.002356176412247543;-0.032327807189292845;-0.005398140783778237;-0.02044108594683961;-0.01273917058753861;-0.020286162271535735;-0.0005100462830653287;0.009679682768976062;-0.018211506595551787;-0.034023345482371514;-0.013513746051039477;0.027989387865611146;-0.013122220541173851;-0.034316001869351735;-0.01954455680282537
2012-09-04;0.009126666406816922;-0.011907855913368789;0.012906419307946317;-0.0016688443617700393;0.0026634745369542093;0.01798246379630401;-0.0024172435869683527;0.020365156518825225;0.002279085209028768;-0.0073216057390032875;0.006878752614460053;-0.012436951244039105;-0.004959235353758022;0.02450461806147376;-0.018824189678919384;0.004206720338488571;0.000976120669116682;0.02985297253167403;-0.04656022627098417;-0.00951713620794224;-0.007791988257572767;0.0012813147550632686;0.007228193843578379;0.011156350142868013;-0.02295860220026036;-0.05009921936494076;-0.005801785829368184;-0.02305181787362515;-0.029177955815931408;-0.012644097771742979;-0.02049457479544191;0.0018403353968588047
2012-09-05;0.08099067806659856;0.03602889379991312;0.029962275841578373;0.018862285115568627;0.026425672592029693;0.029056561439962117;0.02263189743366154;0.05321502138340268;0.0018608503250434289;0.04314637515669612;0.031213024870126685;0.034583426346826394;0.03198804373118483;0.07469511247005738;0.06286508129368132;0.09174207028678447;0.03282140696250103;0.001232013520708571;0.02225717481908602;0.012669690979947943;0.05502984336742355;0.014301808851770096;0.018905496628251094;0.010534470795880881;0.05734668943529014;0.01913852279256933;0.04627859290748976;0.04956882763549863;0.03298177343962004;0.001955542889297783;0.025312235247768624;0.024263283316901977
2012-09-06;0.06337847045184608;0.04380262265839284;-0.007329416474376677;-0.008394478098139563;0.03562711336615813;0.04615078946628799;-0.018305310493585737;0.016818527371972588;0.0024757594655219553;0.04117385571195425;0.023395305779893183;0.008779340324821115;0.0011103400317762676;0.06603697274808265;-0.011809405194172434;0.04818202428192712;0.01907654629524592;0.015187605841647167;-0.007364062765122406;0.006619534896223358;0.01846941928852258;0.020921916190761784;-0.008873208917455836;-0.0022480721561474563;-0.00686948142808257;0.01680697320005704;0.019688093054492734;0.06352321013791191;0.06351679659165568;0.019029851416773016;0.022004969726830557;0.005114457053819
2012-09-07;0.030243810996695156;0.029514060513164006;-0.006340030234186452;-0.02307413698125843;-0.013591943357134708;0.007522811843498513;-0.008469472735864061;0.010271093902923413;0.006572215071666948;-0.006588358909553396;0.0016213404555403723;0.006604563570452655;-0.002345719723742369;-0.0034769066863600913;0.00580406433718626;-0.008552187397105782;0.005542238862790382;0.003286318235179721;-0.005231139687104314;-0.017110786314064295;0.0029804962210964567;-0.006199605509909596;-0.009672212082674773;-0.01893270249953596;0.020680465848106823;-0.028471565898923926;-0.02066312264919398;0.004342531196388697;-0.002161673865827383;0.0003194166876419588;-0.02379271449111499;-0.013481607826558682
2012-09-10;0.011379004176604302;0.02431058950061627;0.0062367107008811755;0.0037143648373511745;-0.004741798965362048;0.01268000327988587;-0.0016215340419063098;0.021899183064639408;-0.0006143135239777826;0.01731845272241093;0.014475501625865852;0.019280586941048568;0.018250086897996596;0.010394470547249976;-0.008420852227362339;0.017031854652518077;0.009534393875288016;-0.0031131507151188125;0.010434877918370751;0.01143962017535823;-0.006881728114622429;-0.013776120854374706;0.011097260092440267;0.001273297971488245;-0.0034876777303888907;0.0452165754782985;-0.006656229377329856;-0.001084106242625597;0.009691148121358078;0.010484621479657124;-0.004826561325405487;0.015010934576721348
2012-09-11;0.05622016225754333;0.022453447609377328;0.0031032515161305;-0.057931941905876194;0.012650971616560546;-0.005816852787794558;-0.0072267862656297055;-0.002309893800000358;0.006533302128218973;0.017023622674513243;0.019763464632188952;0.010658835144801393;-0.0035262601632968875;0.002834549710993358;-0.024719404503796054;0.05095151977809743;0.00835906670630292;-0.0005197448817322312;0.028987567554897526;0.022030276864044414;0.026105915086236272;-0.001893199083717047;-0.015607052175329915;0.01790932682669754;0.009903485014907289;0.044704870314636276;0.018295450491724114;0.06274614065686605;0.013834350145357702;0.0;0.015909156347641305;-0.006771942464578594
2012-09-12;-0.025796971858728614;-0.03144572226114244;-0.006945432918227429;-0.10754533431778497;-0.003694376748651761;-0.007268384290677469;-0.0019428226364567977;-0.015796948730119612;0.017349638335113014;-0.021208722554470413;-0.013000062746576354;-0.03682582285904669;-0.003904901345416422;-0.033093011830278816;-0.02010058302513157;-0.028684271257255183;-0.002173872901481252;-0.00625863731659388;-0.004210503559234918;-0.016359110725338397;-0.00012699961686160125;0.0012624798196651868;-0.006166260192602797;-0.0025029319876551355;-0.01255341952343295;0.01433273524662726;-0.03253906901696753;-0.025940390977517606;-0.013405813680337938;-0.007614187643362231;-0.029829730905450907;0.02030523093900673
2012-09-13;0.033744882480591376;0.027809743493350077;0.018244277938052295;0.006342865638972756;0.015027772120528502;0.03484666365390992;0.0033720466769772686;0.04291842192716684;-0.0008003201707692663;0.014342261164831217;0.026991822044875113;0.03219372928149734;0.022967418580135818;0.03390142325041713;-0.00750188582632401;0.017927630994851066;0.015118974653947667;0.005044707893076962;0.017151672656521913;0.007043792236356616;0.054354494508191735;0.04261241294629088;0.01659796580921114;0.01517232027984063;0.02204789043204766;0.05034729912318318;0.04842007928856409;0.05037348026060955;0.022453852867813533;0.008246057458804728;0.06983665155678388;0.03165453626610226
2012-09-14;0.007885435454959039;-0.028030080610028485;0.0030589608947840987;0.015489044583885095;-0.005817260904647959;0.016112173739051525;-0.0021444746951113257;0.005113127146227638;3.9570162720710567;-0.0009191486997007811;-0.000772171072251194;-0.010156738840507816;-0.010089106389754764;0.011249765338192138;-0.00012550723457188393;0.019885274861252723;0.0023196303457429586;-0.002954165645170524;0.008672279585293796;-0.024634166251188843;-0.02126592614987357;-0.009415567191722148;0.008551547427035547;0.006888040386785311;-0.015171408587131542;-0.0232723356993859;-0.021295875291491292;0.006087414782499844;-0.017218962274418916;-0.018811240331943094;0.01569273423450709;0.0026740557320244188
2012-09-17;-0.031576279388143204;0.013569917137399143;-0.006230590657375841;0.0015550549891994924;-0.007529582383474054;-0.027527310190725744;0.005708380363735882;-0.016556468063889412;-0.0029857461531670186;-0.026084294487674575;-0.03939083707429474;-0.022460333852282893;-0.01019190209801167;-0.03786334906977188;-0.014412432876678823;-0.02491936961510335;-0.0069747351760787325;0.004861129717776864;-0.02077343645574716;-0.03962345124876779;-0.04124668559995978;-0.010121249931524383;-0.007657412211578366;-0.01481864260926877;0.0025262325070172747;-0.043265311540113205;-0.03291902275848182;-0.04414363231626651;-0.005020759006343384;-0.01851598898294308;-0.01909931968139215;-0.004623524472686655
2012-09-18;-0.0012082292843236862;-0.005012541823544175;0.019180188885555716;-0.004087492598343487;0.0026837206280140567;0.015321451872239317;0.011320221924635054;-0.0002528117077199204;0.0037317479054804993;-0.008531021801410864;0.0008032887262656536;0.013174753165592875;0.011398368294458864;0.0;0.007990640157587277;0.0011636236301673663;0.005191002639718569;-0.013425405085853034;-0.01693526465213383;-0.009526476541358775;0.022276572062424213;-0.016159467170639687;0.011022447925159919;-0.0037392756847975444;-0.01686255128931206;-0.018770340998979177;-0.02259804065072074;0.012457805849983718;-0.005153491527398179;0.01626044001768876;-0.004601052226936475;-0.02782237721131849
2012-09-19;-0.010938416413761021;0.037732235960367407;0.00030153864386602664;0.011634766033893334;-0.01723309951221328;-0.041797168524746534;-0.0020121899322658897;-0.015553593018218176;0.011592602511200121;-0.00764445169619573;-0.008466135201974685;-0.010638521069663646;-0.01604317553696622;-0.022873588679897323;0.008803767462032961;-0.013270695034942229;-0.00017861564492266082;0.010997641447726863;-0.00857632300527491;-0.009821441591498276;-0.021381081817514337;0.0025032194075081345;-0.002123972032895689;0.01018774371172942;-0.015086245731882353;-0.013351821477439536;0.0013314290145419857;-0.0334746159618554;-0.019565918904255644;-0.015604960577175284;-0.029282728090202235;-0.0035171567466184173
2012-09-20;0.021587870958728324;0.00921472488805449;-0.0003015386438661522;-0.009102328424749251;-0.0027303271173534974;0.026277631920059673;0.007224585057293308;0.019089383633439164;-0.002698883286765653;0.011918874916994473;0.009268779173352355;-0.005361734883299198;-0.0002451434416701379;0.010137359817152329;0.013803641304988625;0.024452725241062144;0.0008924905090360866;0.02976115374104066;0.0246715754305751;0.0037578019090622845;0.013463880719427878;0.007471978500326565;0.0;0.015454631335539702;-0.007519510489776738;0.008921084471092326;0.003576111867832023;-0.021159002713136973;-0.0006588967881737837;0.02778850036775637;-0.007216791979967664;-0.025101667756848283
2012-09-21;-0.024034964789070898;0.0277538627821709;-0.0031212978285327353;-0.027615369133122597;-0.024214383517225584;-0.004166041619641215;-0.01075541332619917;-0.015242322750193516;-0.011129563325233436;0.0014208392856392895;-0.009268779173352382;-0.015398238961331634;0.007922971295589132;-0.01652582711989595;-0.02868984007668445;-0.018966713054524097;-0.0008924905090359874;-0.01750993290540792;-0.018232403149553832;-0.010188623143979406;-0.010272214662413804;-0.005598800055896641;-0.0028388546075466;-0.006594224489923888;0.010663410247432791;-0.04387507994672225;-0.00983937869525006;0.008121152953345466;-0.003962104983190167;-0.017358032980081338;-0.03987222699658819;-0.0062127425301999545
2012-09-24;0.0006996635158918959;0.033495954428182186;0.0010080642735348637;0.007769894328463551;0.0022733763654969475;0.011857827802144243;0.011155308510208854;0.011326982953786762;-0.0009970205253443895;0.0;0.010070779424028974;0.004158099542167603;0.004674465224235453;0.02322730606585392;0.03164950683762193;0.015509722248772487;0.0001786156449225456;0.013626502474467376;0.01781217576409969;0.011809217544297243;-0.003191666057013972;-0.007828444920235945;0.006199762691992852;0.000979619416808452;0.0021620084300362653;-0.016260723563465907;0.003906353014990198;-0.02848015362072139;-0.0008824639545827955;0.030968059388532213;-0.0028479353838255744;0.006857735828100938
2012-09-25;-0.07742272301444633;-0.03959725462435913;-0.017476766956679598;-0.030015263975807106;-0.03375101074974261;-0.025872287796221194;-0.01866189686926615;-0.05662263045546581;0.0009970205253442817;-0.03515873957827705;-0.0396539392037661;-0.0321319206360396;-0.028129000767604148;-0.0660006199873992;-0.023296098525122697;-0.05944706172709836;-0.005550080458714796;-0.026224793903873174;-0.026838760943647424;-0.0270813743522075;-0.04820203007573475;-0.019362675753366042;-0.010830184044035131;-0.019528293784086666;-0.028371077769376498;-0.03985874163202841;-0.038912910402758454;-0.05436342422913264;-0.04077609078207498;-0.022572985235071848;-0.037197038181181995;-0.020189550100726244
2012-09-26;0.03746031806368787;-0.016247144019085957;0.0033765971463074274;0.016227469678229335;0.010066581014586807;0.01421316967423494;0.0027453478809157557;0.01488805616653148;0.0022358441007988067;0.009756249232752026;0.001666824401060667;0.008093769059487523;0.0017658719278464553;0.016145459418909068;-0.009370545249392234;0.02101120973289504;-0.006122817656218842;0.019264288802888295;0.002587412898526448;0.00838737024058106;-0.005112411579001326;0.002560912219251386;0.0030300340994195837;0.006221134828744924;-0.004788449721762476;0.008841304390072259;0.02016852099903782;-0.007155114722410097;-0.008428249135010715;0.009600150874432497;-0.0017795753143599658;-0.009651750314939497
2012-09-27;-0.02282865852423491;0.04460500200775345;-0.014819476424859477;-0.00747248439113522;-0.024258865431456812;0.015971911794108527;-0.027382084397178968;-0.02444216023678275;0.0027267744737416726;-0.013193638364620244;-0.03559695927544238;-0.028845400258367994;-0.02759518277838879;-0.030744221641263874;0.017654831843942544;-0.020602546694834287;-0.014189778324628739;-0.0006816592642941052;-0.006047564510920311;-0.03248747369301846;-0.014947851795034746;0.0012779621867915554;-0.00392293121765874;-0.004475406251006069;-0.015527003514817735;-0.029144015801008765;-0.03781684415903506;0.026528136088094616;-0.02690947619003422;-0.034011285709701404;-0.022951606880988656;0.00938855726788336
2012-09-28;0.07097727954551059;0.029695481456602592;0.026094973967421622;0.010084816075277524;0.03387098058498415;0.013214306817640811;0.017996277230748845;0.03428920747199115;0.008378070182543863;0.013193638364620206;0.026395520992364824;0.02104705832339423;0.017463214824583916;0.037740296294982524;0.036693497082141965;0.0253889559945002;0.009482006695688336;0.02308639463810455;0.01248673679194162;-0.00931037113624116;0.0019148452262252782;0.011744249200790374;0.0023198605190624644;0.011397629393174404;0.00576587492007365;0.045685040035668485;0.0373985822779708;0.006159620913571212;0.005819127157452309;0.027621466045397502;0.02250754119642793;0.023028332395206193
2012-10-01;-0.009936499413942172;0.0009620010361908411;-0.01608822333134763;0.02575406465884122;-0.050128526959181276;-0.006585326329544067;-0.024277496960978088;-0.015404129579200836;0.013888903499077778;-0.00048582377073355367;-0.011409107999107862;-0.0023661476385169584;-0.0056164799361631025;-0.016253403075337295;-0.0032586649001152134;0.009899123709988534;0.0027187210110892384;-0.010718622430488411;-0.01595890263660998;0.018640121681634297;-0.007544076526373974;0.0025212879876630708;0.0;0.007363783404805869;-0.020156881539963725;-0.011227161113190725;0.004591072801066565;-0.0025900857099626358;-0.003439897132721967;-0.012254261569941593;0.0035572883793760454;0.004619624915285507
2012-10-02;-0.010213168663949942;0.01242251999855711;-0.003702105016290508;0.002539320357453036;-0.0026110121607591996;-0.002918989159370333;-0.008225403249855226;0.0033113711741655015;0.0019339086433581903;0.002425501603164565;-0.007251162211523522;-0.0038570420583225536;-0.00835505921527954;-0.003327067848513835;-0.008742212433516437;-0.005531532766144386;0.009547001347898482;0.003697553684594154;0.003472165844668466;0.003476715681843369;-0.004969090440143452;-0.00790010987152873;0.020815703635907904;-0.004657535617861508;-0.007157527353596336;0.00046048273553782586;0.004051652737610624;-0.0066646431742277395;0.0032031199346846313;0.004855113154562382;-0.01459554796754071;0.0002560168885153668
2012-10-03;0.014583248812056951;-0.007626347735064183;-0.0022691663960760673;0.010479476242453796;-0.002056266659943789;-0.005668118987186107;0.004331889129469297;0.006195991183424432;0.0;-0.0014545948809326437;-0.0004282142649410207;-0.00925765975805813;-0.010510851329926513;0.01718106914598984;-0.0006099813173249695;0.014943478589657198;0.003221729476009112;0.009682877810672735;-0.014841014419971146;-0.016541600987699776;0.00634501547554987;-0.014379656526840161;0.035837514771948076;0.001963754991521002;-0.01871125434994811;-0.012514445960773769;0.00568627905146207;0.000488998207283593;-0.013474291683623357;-0.0120190946765043;-0.0028537404065939443;0.007523199591024925
2012-10-04;0.01832093588738363;0.033684622247077856;0.0079193774378073;0.022146621562254457;0.036200621766593395;0.006641930540691603;0.011217897471034188;0.03474236982244271;0.005301822014417074;-0.0004850829514983032;0.024953823882473913;0.023718728200217865;0.010381682738430813;0.03666400605051316;-0.004770389827396018;0.02162239223980623;0.01031137248087653;0.01451450802141487;0.006137708888198444;0.022413596583607524;0.01107541249044363;0.021964914597976684;0.003027394963779931;0.002204445434781906;0.009281910063414424;0.03663406985986652;0.03882409565973138;0.023045387986694584;0.0;0.016529471730405802;0.03488958526704667;0.01199576028603821
2012-10-05;-0.01936786703564855;-0.008735303199129076;-0.019969740032629385;-0.008723608557302589;-0.01600910317814661;-0.01827346753461372;-0.012906067905239413;-0.018576980633171817;-0.00048149754070176635;-0.008776431773611265;-0.015576111320511994;-0.01863139857032171;-0.011426048614148034;-0.025803828501122655;0.011459548315598847;-0.016949678890302553;0.008102858025510144;-0.0067361777380257675;-0.021202208942414775;-0.013896630665720453;-0.03416408114211982;-0.01650824503904092;-0.009278922610687856;0.002931928689724367;-0.01164662220672812;-0.030820484426444153;-0.02928216332353186;-0.030736073118119107;-0.019394659311329616;-0.01326667872852718;-0.027698330572309963;-0.002513516469340405
2012-10-08;0.002267171808711046;-0.014667431057344157;-0.011881351665034578;-0.005730593688808349;-0.0011009308793406137;-0.002978696719176292;-0.00912379996335828;-0.015902398576815243;0.0028818197222334587;-0.0014702778237357325;-0.010234577729718926;0.0148151886665818;0.002608166822793278;-0.00933267107796433;0.00832867920765934;-0.008975382960683908;0.0;-0.01461344094297317;-0.004922749886860038;-0.015275622180545317;-0.010040406322537004;-0.006422663710566872;-0.004416478880861149;-0.0031767172793476886;0.005075928719676956;0.029020365601675344;-0.0145027995831816;-0.01773440716272711;-0.021777586892039187;0.019994150611213637;-0.013986055510932674;-0.012535763690630862
2012-10-09;-0.0020926071506775683;-0.006461443993218651;-0.014381305866912733;0.051522935040785256;-0.0033100068580305016;-0.010396137007458789;-0.00545020159230796;-0.00950507235655498;-0.0028818197222334457;-0.004423720285361091;-0.009474640759055835;-0.016757196763877505;-0.004961354244092947;-0.008320648594525883;-0.0378513363013003;-0.015008399922321088;0.0010521240974279286;-0.016019086018771212;-0.003145425261468581;0.004725165538249015;-0.010860454851201995;-0.028428755293116895;0.03183376618586577;-0.0009793171890519717;0.0007052876400569676;-0.011780872506694772;-0.012720305515667654;-0.016014270919210295;-0.008921368033854623;-0.015768661699210804;-0.023757064388684978;-0.0012751016749340096
2012-10-10;0.042552469695014715;0.028197356861837348;0.010354954810361406;-0.01116084677179411;0.0014723987616349764;0.01535584771796044;0.017315998083765303;0.028763825555348798;-0.012090910012381587;0.022407295342860636;0.009474640759055875;0.011300974117735134;0.014295230590050232;0.04744918827596771;-0.006261602680866406;0.018920772268707146;0.0014010391391359755;0.002546375316686297;0.017399503149129504;0.0051293524719045695;0.012848098109085241;0.020666787342733403;-0.008612283502870816;0.009266099185832549;0.003523905870150175;0.000683685095079598;0.007318431863172792;0.0;0.01887918734210892;0.008719629967873276;0.003250636321778439;0.0072460009200810745
2012-10-11;-0.001172023759121122;0.007570897578799275;-0.007676138852513262;-0.031208744026432284;-0.0023938269997695024;-0.01334798302830879;0.006926918228439789;-0.008932695098308083;-0.007082113283902981;0.007199448130953792;0.006834790141943676;-0.007271537953424999;-0.015998137917514543;0.005437094548680282;-0.03841708023432843;-0.01138841606327693;-0.0024531632365638735;-0.02055569902508052;-0.010224614848737643;-0.011147108497505793;-0.02571787438709069;-0.017357619319470313;-0.01761926683228988;0.0014552350739090523;0.0030435051868013905;0.062243931298900476;-0.010681874872883511;0.022513224999078377;0.01743435242758435;-0.016207911881754952;-0.015111965102161019;-0.015187495518236052
2012-10-12;0.0175997893472557;0.027577945105817885;0.005869126584155136;0.011137401161232524;0.01863067298330818;-0.006237036440868954;0.007398486584001748;0.014331268936755962;0.019173023296284713;-0.0019147323192353774;0.007210951624797494;0.003864962304778338;0.00952567766512985;0.015314600238093884;0.0015654321632587005;0.005514102535461983;0.012898917877339057;0.0044897252459038806;-0.00762500358192633;0.004302108436368327;0.04217741032103046;0.013127924661999099;0.005065790677063831;0.012284978866817259;-0.016023397674013458;-0.014007035117338636;0.0010522586402726159;-0.0031605157928755083;-0.011260715465347062;0.027399136239096542;-0.0031431973196991096;0.0006427601121186159
2012-10-15;0.0514824631537992;0.015977616656064113;0.024276929878753278;0.0005629899830876477;-0.004170853784805775;0.023140944997874602;0.012586693829771196;0.04241531739478487;0.024926976375535887;0.04267924984049546;0.03447895845668941;0.02736692024478046;0.02690760388244394;0.037885028967860945;0.0033833954099292936;0.03965846448185908;0.007935210815968312;0.010625591437962538;0.01652198240948562;0.02113176623618048;-0.00995580220364991;0.020333109024410358;0.018358357111059962;0.022488784794243134;0.022895096400628187;0.019981235288558184;0.02697821035097805;-0.0347638551698304;0.03934378141931883;0.017336912609584237;0.009405321075121735;0.00499966132852291
2012-10-16;-0.02902428583296929;0.046119666525126564;-0.0003119334009716588;0.01304778972153589;0.0263620938302928;0.00961643158344657;-0.030076770007475426;0.025714098340158108;0.012814174877877116;0.028068847861748025;0.03095749680902406;0.024808922648490456;0.011313260554443769;0.03229845261021137;-0.0002600300966833976;0.026081990016940445;0.006337206436642794;0.003403771207741719;-0.0022168348201069997;0.015534719918118797;0.025599707574223307;0.008905958052069358;-0.0011581958349430807;0.004903751421105786;0.011081520007618603;0.03900795317639981;0.018460781543486893;0.03975060517858997;0.02339279209152663;0.0009369989014956039;0.03705147661434551;-0.007444536536319016
2012-10-17;0.016123027674707788;0.03096530206794045;0.0028010803653660756;-0.00018524973383798177;0.0045912822218250925;0.0027305668776139427;-0.003916742664455439;0.00047876590056493277;0.00921508409261487;0.005343024500284638;0.010240156538663711;-0.0019735183135831634;-0.00400756578784317;0.02495882966295805;0.0005194381988264229;0.0011029271753687784;0.0011944541931153986;0.004407414560632598;0.007517109280631889;0.005982320894844214;0.024558469451746456;-0.012426504658377918;-0.0011597218414046105;-0.004435661694329719;-0.02687592020567235;0.01240218660004514;0.011988148535332182;0.024248821393407737;0.005188956999156492;-0.012566969932170003;0.01994172882157007;0.004883710552887504
2012-10-18;-0.022257054026303257;-0.03568547266582876;-0.025383562019743688;-0.007436432507050537;-0.036419890399189504;-0.007821628592767263;-0.0036127021591550092;-0.023861131135911113;0.0;-0.008920850427180747;-0.0229893705667962;-0.01521313986761837;-0.006042308224208331;-0.025533334727179436;0.004922879673798307;-0.027184917192309112;-0.001365090623026442;0.003545866178148881;0.00044049239268210624;-0.008675595842988484;-0.0014753854928957356;-0.01096091688726722;-0.013852953112074146;-0.009167086136042115;-0.005321128230939053;-0.03579160972833621;-0.012591372718668692;-0.01237774124739815;-0.02127125715630713;-0.004435797038609961;0.01157441475732982;-0.02111888119821571
2012-10-19;0.010309396974288317;0.017586920083566247;-0.0190918793790346;-0.00899725418094759;-0.01102338660238735;0.005872098081773116;-0.012533066845901695;0.002693037287213631;-0.0016060793897987717;0.000448059980644061;-0.0020070132235297388;-0.00906692323317676;-0.0065871696987561314;-0.003454251475294232;0.022995644922943394;0.004143822313908279;-0.01323608709250177;0.0033653238673547942;-0.019564905816093058;-0.009066011550955199;-0.014466517761772496;-0.008136587067490528;0.008368208532173663;0.0007084244964996438;-0.01577247384290029;0.0006280194693546638;-0.0022147638458741726;-0.020531949576451842;-0.05097187660201993;0.01762694550089289;-0.0142297774102689;-0.008811766529807093
2012-10-22;-0.02252741185622286;-0.039107818978168625;-0.026887196665311582;-0.026133981082185787;-0.035540074852705064;-0.0015624846620371155;-0.009095963716044368;-0.021126107333685116;0.00892099905227613;-0.01944449616596904;-0.028113432061192926;-0.017500680934644654;-0.022753218455761018;-0.022551470457279163;-0.017968209112985162;-0.021661332527180634;-0.013063131268562024;-0.005389908452937865;-0.01265264573470411;-0.019982608131583198;-0.02579642598556341;-0.017804718712035383;0.0;-0.021706420086285733;-0.012361253097554722;-0.026939811486841398;-0.03580789361798172;-0.02575466360726518;-0.02174527959401017;-0.012874975880739648;-0.03120908747827992;-0.02596163337962449
2012-10-23;0.004089152873033341;0.017796499803620167;0.007755497423565416;0.027827246859883123;0.02271100399072049;0.029657426764948893;0.006505653988647358;0.006099558679831326;0.012892877725967995;0.004555615129421173;-0.0033112440107915956;0.008496771546477842;0.005704590014121398;-0.010078189312530489;0.018599495997643156;0.003068862709429325;0.0033254378802710398;0.0020245845855831664;-0.006386914588236926;-0.005353930095951742;-0.0005590170584848328;0.001662087982089092;0.011599093941666744;-0.010910399422221247;-0.003419693399521074;0.03589933987200033;0.013385389086892225;-0.046733440062552783;0.015296109860701429;0.022191802870245535;-0.0010704374574864014;0.011324031423736572
2012-10-24;-0.020615839072138202;-0.031880015204309595;0.0057239590253358825;0.005436278965162755;-0.011669620202584058;-0.008575697515434369;0.007751033151620794;-0.01664307875876034;0.009172225072159274;-0.0027307355971819256;0.010311482989335524;-0.012624783971253667;-0.00635506457529938;-0.011586140172866745;0.0341202146664463;-0.009234494926943672;0.006965101551774314;0.007388738873043598;-0.02361767642231318;-0.05302392817657132;-0.010824658847458823;0.009585115858492456;0.0018104413236711885;0.00292097489856683;0.03356755422362182;-0.024993214149429423;-0.011819697536673012;-0.035143192068911276;-0.011387225426914371;-0.024723458477868596;-0.005507549181166746;0.03697541775276644
2012-10-25;-0.01951920940134112;0.024560210626357788;0.004816778683217831;0.013923990720516147;-0.0018949869803161893;-0.011356162829050633;0.010136128777508914;-0.012698709569710663;0.0022251755634973515;0.0072661620466516015;0.0024590319990973795;0.01422827619028202;0.007259530849998483;-0.009894168825214178;-0.008206367335028407;-0.007761010520214554;-0.0022583367371055056;-0.001171789519819016;0.01903054397857326;-0.0009061830185754424;-0.018113521350694748;-0.009917328658886495;-0.008090632615321284;0.0;0.006250390826491803;-0.014568000373561587;0.004267091421011386;-0.01596007315806622;-0.005046641322116837;0.01353283898484115;0.00199386675066791;0.007592831931144308
2012-10-26;-0.00904691353558378;-0.01047669522566843;-0.002405528445743721;0.0001843152343090154;-0.026719462579167224;0.00656011114553682;-0.002125426020148447;-0.003456391612532033;0.0024423294301095006;-0.015963914312612047;-0.010699716691034212;-0.009659046014964924;-0.008301074652712114;-0.009788054012681936;-0.0038197223731025113;-0.022454972827178985;0.0005214731599239167;0.004345718679849302;-0.015288692515090354;-0.019797989977080023;-0.01742202573559024;-0.016413075409926817;0.0011599140763523968;-0.013952102149989763;-0.017075647048956297;-0.009539933752046632;-0.011069434459930864;-0.07220149376153019;-0.049258432180465175;-0.01957135572057314;-0.026374584040416395;0.0016653210987872533
