Date;AC.PA;ACA.PA;AI.PA;AIR.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CS.PA;DG.PA;FP.PA;GLE.PA;KER.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RNO.PA;SAF.PA;SAN.PA;SOLB.BR;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2013-07-17;753393.0;5744262.0;581089.0;2747420.0;1104999.0;2808556.0;2625341.0;730564.0;5603447.0;1093428.0;3560766.0;4426086.0;289191.0;172314.0;449406.0;671098.0;721578.0;933016.0;5431617.0;684223.0;597000.0;653370.0;804350.0;7100.0;243866.0;1704939.0;140296.0;6093558.0;2688986.0;2804503.0
2013-07-18;736364.0;12505953.0;769421.0;2388882.0;1002270.0;3503588.0;4283597.0;906825.0;5215061.0;1430146.0;5443157.0;8447497.0;341386.0;161437.0;352279.0;679285.0;827125.0;497516.0;4970921.0;1590534.0;1107632.0;860679.0;711314.0;6500.0;216394.0;1305338.0;163333.0;14742457.0;2653990.0;3093623.0
2013-07-19;645231.0;10921002.0;992490.0;2836970.0;1297779.0;3433105.0;2132308.0;623785.0;5254121.0;1580918.0;5409610.0;4872133.0;170193.0;313930.0;929412.0;732195.0;686576.0;469447.0;6226717.0;904752.0;662784.0;826816.0;800603.0;10200.0;191862.0;1558517.0;220833.0;6954672.0;2869997.0;6050731.0
2013-07-22;525639.0;5894777.0;689427.0;1081362.0;967700.0;3339398.0;2038877.0;556151.0;4314865.0;1369305.0;3845571.0;3943912.0;121440.0;129898.0;412509.0;753319.0;734773.0;389993.0;6993099.0;632148.0;380358.0;648411.0;439662.0;4200.0;127218.0;1656835.0;146204.0;5782030.0;2075759.0;3623149.0
2013-07-23;535471.0;6328955.0;590140.0;1485092.0;937588.0;3631006.0;1700595.0;769752.0;5848663.0;1325984.0;3316370.0;3880518.0;184740.0;136219.0;418229.0;825949.0;638628.0;347785.0;11504954.0;555592.0;381016.0;568137.0;666989.0;8900.0;102423.0;1078733.0;89821.0;5728145.0;2191951.0;8260119.0
2013-07-24;1240731.0;7401355.0;674946.0;2450219.0;1787756.0;6055790.0;2771368.0;727057.0;6611473.0;1620925.0;3747747.0;5394826.0;241743.0;149458.0;513947.0;732342.0;901742.0;397237.0;7737963.0;431474.0;674600.0;1040293.0;920389.0;6100.0;133433.0;1454420.0;157370.0;6841929.0;2783597.0;5236824.0
2013-07-25;732857.0;6175883.0;846046.0;2870016.0;1716604.0;4424253.0;2835262.0;1165092.0;4918589.0;1341296.0;3077318.0;4428842.0;343881.0;158349.0;670228.0;564542.0;1819725.0;517778.0;23733035.0;371981.0;521787.0;854597.0;754244.0;1200.0;294409.0;1366403.0;116234.0;4215865.0;2349560.0;2827828.0
2013-07-26;468686.0;7385881.0;647349.0;3025523.0;1501818.0;4488491.0;2207278.0;936156.0;4216373.0;1132513.0;4027105.0;3563298.0;423168.0;165864.0;1148749.0;1896133.0;595656.0;368719.0;11134639.0;649887.0;399210.0;1685530.0;1030828.0;1800.0;169630.0;1083457.0;89075.0;4540511.0;1779265.0;13338399.0
2013-07-29;399703.0;7668506.0;1044463.0;3242432.0;2996314.0;3342818.0;1306604.0;725136.0;5532869.0;1254322.0;4370417.0;4267307.0;395332.0;154492.0;600498.0;839366.0;578964.0;550125.0;8535909.0;4617760.0;426541.0;1708159.0;453665.0;11100.0;163403.0;1081223.0;107820.0;4410131.0;1473204.0;5166798.0
2013-07-30;744045.0;4221853.0;1532670.0;2328383.0;1410902.0;3530769.0;2307181.0;726862.0;4662343.0;1453432.0;3645356.0;5441859.0;210343.0;161025.0;419058.0;741040.0;535712.0;541718.0;6074944.0;2546393.0;298752.0;1573873.0;616467.0;5900.0;267177.0;1066648.0;136135.0;9742183.0;2532022.0;3163849.0
2013-07-31;965429.0;5035642.0;1085127.0;4996391.0;1629085.0;6727661.0;2201380.0;698975.0;4637970.0;2692087.0;4994460.0;5069094.0;246175.0;204618.0;655670.0;831843.0;604129.0;544224.0;8780327.0;2735749.0;538669.0;800807.0;671973.0;17500.0;537643.0;3169278.0;149979.0;16962651.0;2906029.0;4175060.0
2013-08-01;1095679.0;14737355.0;728289.0;2567179.0;1197578.0;6079169.0;2406564.0;805389.0;7278212.0;1726979.0;4170047.0;15975482.0;372222.0;192536.0;900337.0;1021579.0;587329.0;534343.0;8632830.0;1182557.0;496377.0;688418.0;646935.0;9100.0;240689.0;2278820.0;108766.0;6872603.0;2481845.0;3340292.0
2013-08-02;715341.0;8589087.0;582453.0;2261250.0;1195901.0;3928025.0;1490143.0;924999.0;10481127.0;1215064.0;4366484.0;7509544.0;160338.0;91272.0;499213.0;960836.0;538470.0;435234.0;5519802.0;772515.0;464177.0;1002696.0;471009.0;9700.0;306020.0;1578376.0;129122.0;4782405.0;3300997.0;2809939.0
2013-08-05;560386.0;10014412.0;487323.0;2058881.0;1524013.0;2258686.0;1258535.0;496812.0;5671014.0;960062.0;3008242.0;5097154.0;141257.0;118610.0;344656.0;695888.0;420671.0;266929.0;4132041.0;601639.0;251608.0;618891.0;428268.0;19500.0;174184.0;1038826.0;131013.0;5375482.0;6296078.0;2447172.0
2013-08-06;726481.0;23277924.0;712255.0;2804882.0;1156924.0;3366649.0;1743117.0;724387.0;4842761.0;1165082.0;3354000.0;7017431.0;158965.0;104773.0;819282.0;679378.0;554591.0;478405.0;8407637.0;851130.0;338680.0;755627.0;718834.0;20600.0;239298.0;1182309.0;92890.0;6369637.0;4086569.0;4100165.0
2013-08-07;682363.0;9639127.0;622875.0;2214203.0;1092829.0;3427901.0;1641396.0;665641.0;4975733.0;1209639.0;2944828.0;5892347.0;140725.0;99663.0;685367.0;901742.0;535888.0;358933.0;6711785.0;725622.0;498703.0;795644.0;679250.0;9200.0;167723.0;1106935.0;150316.0;4065453.0;3402573.0;3147438.0
2013-08-08;874499.0;8976337.0;513707.0;1489360.0;1019207.0;3735299.0;2586153.0;806386.0;4954851.0;1766784.0;2874261.0;6385442.0;139096.0;202922.0;438796.0;630391.0;542261.0;383857.0;6106675.0;436082.0;450729.0;561737.0;595481.0;13600.0;266739.0;860372.0;271654.0;8764441.0;2260201.0;2551723.0
2013-08-09;529385.0;6857979.0;586484.0;1557013.0;918575.0;2952881.0;1340753.0;799212.0;4142138.0;1096524.0;2986652.0;5396671.0;244847.0;111023.0;304205.0;449056.0;520658.0;357802.0;11885507.0;416536.0;263345.0;580751.0;468244.0;4800.0;170307.0;821507.0;326127.0;6902344.0;2138334.0;2529556.0
2013-08-12;1196417.0;6427459.0;337875.0;1684855.0;649053.0;2351173.0;1087670.0;312475.0;4276798.0;924131.0;2176304.0;3183696.0;138705.0;77562.0;359622.0;348516.0;352922.0;270627.0;9201926.0;597923.0;324565.0;374322.0;366193.0;9800.0;196161.0;903506.0;280914.0;4051394.0;2242920.0;1587208.0
2013-08-13;824767.0;5475628.0;495020.0;1780375.0;756867.0;2949105.0;2058778.0;605245.0;3970313.0;911707.0;2755667.0;6546831.0;156243.0;129084.0;409928.0;329040.0;317943.0;667973.0;12232968.0;530973.0;367068.0;550875.0;613408.0;5000.0;210813.0;879035.0;169185.0;2315595.0;1807049.0;1542559.0
2013-08-14;467034.0;5040802.0;437164.0;2131129.0;1116462.0;3335246.0;2299922.0;591517.0;5805459.0;1296635.0;3205957.0;4524784.0;203840.0;210022.0;355084.0;523934.0;394146.0;328977.0;8027078.0;919394.0;368401.0;688245.0;434959.0;600.0;96462.0;832341.0;175756.0;4650446.0;1265914.0;2107727.0
2013-08-15;1186054.0;5297391.0;382137.0;1939857.0;773267.0;2877943.0;1765426.0;362128.0;4890067.0;940014.0;3862648.0;4434804.0;167630.0;131191.0;344470.0;660798.0;361185.0;281851.0;7243279.0;632252.0;446261.0;610778.0;395182.0;5300.0;105766.0;563266.0;124790.0;4544899.0;1840010.0;1993966.0
2013-08-16;1174195.0;6676531.0;833905.0;2234531.0;1190195.0;3764781.0;1931860.0;604245.0;7053919.0;1155437.0;4942034.0;4125322.0;182072.0;218312.0;551937.0;706124.0;378443.0;493878.0;10887289.0;688663.0;352896.0;522126.0;661846.0;4000.0;144511.0;1113467.0;177150.0;4093643.0;2372094.0;3065002.0
2013-08-19;729938.0;5770226.0;454409.0;1224341.0;697169.0;3720117.0;1520319.0;403821.0;6666500.0;1045342.0;3017223.0;4212570.0;95873.0;163044.0;390223.0;465939.0;325910.0;810825.0;5886991.0;699789.0;308749.0;507086.0;509931.0;18700.0;147555.0;580059.0;113304.0;4253987.0;1518900.0;1641640.0
2013-08-20;899108.0;8864170.0;716504.0;1997454.0;1182529.0;4558817.0;2161022.0;713005.0;10739878.0;1359372.0;4872630.0;7663474.0;147217.0;107534.0;475222.0;667349.0;472007.0;627298.0;6503364.0;924607.0;395513.0;656671.0;610073.0;8000.0;187116.0;1020193.0;192301.0;6694768.0;2132840.0;3628840.0
2013-08-21;510312.0;5420263.0;466191.0;1385074.0;762410.0;2432973.0;1618912.0;522101.0;5379384.0;813954.0;2953583.0;3883232.0;142797.0;95717.0;379763.0;431730.0;315406.0;346772.0;4753256.0;897583.0;384380.0;337836.0;761423.0;25700.0;108567.0;753171.0;209769.0;2589921.0;8104079.0;2049909.0
2013-08-22;605417.0;5402504.0;655938.0;2017260.0;1036123.0;3456944.0;1774867.0;591670.0;6929408.0;1035437.0;3551687.0;4352423.0;161089.0;191871.0;501544.0;531787.0;497860.0;430059.0;5789915.0;1167078.0;397686.0;514618.0;580292.0;5300.0;116553.0;1205460.0;214149.0;4233031.0;6945800.0;2684675.0
2013-08-23;525352.0;3715672.0;785840.0;989546.0;682881.0;2660013.0;1160127.0;385918.0;3416723.0;677724.0;5321478.0;3207743.0;64048.0;135265.0;260127.0;444711.0;387517.0;391148.0;5585227.0;759594.0;346435.0;562119.0;361122.0;13300.0;126696.0;783020.0;156169.0;2988836.0;5381946.0;2892636.0
2013-08-26;407394.0;3134213.0;309371.0;597311.0;345691.0;1720582.0;797435.0;260961.0;4442410.0;503488.0;2233165.0;2074175.0;64088.0;68220.0;166885.0;271189.0;198174.0;238473.0;2801323.0;516186.0;159729.0;212317.0;246996.0;12900.0;64864.0;341645.0;67639.0;1673409.0;1464436.0;1548865.0
2013-08-27;1788388.0;10072788.0;766184.0;2862768.0;1617781.0;5119061.0;3049081.0;868876.0;7962918.0;1659603.0;6790927.0;8046747.0;183293.0;331926.0;451274.0;907207.0;734561.0;598239.0;8191304.0;866010.0;435084.0;1057987.0;512540.0;1400.0;207451.0;1470379.0;247403.0;8232191.0;2430945.0;5043634.0
2013-08-28;2135880.0;8390856.0;1061649.0;2907332.0;1222150.0;4643968.0;3131111.0;645973.0;7029554.0;1563614.0;10393777.0;5109217.0;260319.0;283808.0;536597.0;821990.0;647709.0;705729.0;8952472.0;910038.0;551091.0;1439450.0;676777.0;8200.0;163988.0;1257858.0;183031.0;7886068.0;3663504.0;4636805.0
2013-08-29;1146977.0;5396683.0;507936.0;1784353.0;748922.0;3055691.0;4165584.0;891730.0;5347079.0;1039730.0;4544010.0;3919470.0;118479.0;211827.0;517576.0;511994.0;521182.0;500979.0;9279565.0;1067409.0;1232696.0;1559173.0;540458.0;3100.0;85391.0;1050179.0;179620.0;3885076.0;1778483.0;5766178.0
2013-08-30;942932.0;5578931.0;1043172.0;2273019.0;1894230.0;3752322.0;3669545.0;836648.0;5919089.0;1673607.0;5004358.0;4155429.0;154080.0;269260.0;1260105.0;604084.0;542419.0;1196123.0;11452066.0;878910.0;546318.0;911848.0;472960.0;11000.0;146755.0;1401920.0;178516.0;4290739.0;1881364.0;4024512.0
2013-09-02;839542.0;4924913.0;538821.0;1739667.0;1060948.0;3279694.0;2049909.0;469382.0;5264659.0;1074628.0;3177784.0;4105003.0;131879.0;99582.0;383792.0;508818.0;335761.0;555094.0;6878949.0;731017.0;579937.0;696268.0;438621.0;1799732.0;100285.0;947916.0;102673.0;5095740.0;1863454.0;2919544.0
2013-09-03;813711.0;5826616.0;618350.0;1532516.0;1408579.0;3672126.0;3500528.0;774700.0;4436096.0;1252967.0;4279377.0;4537434.0;145407.0;214750.0;565281.0;518028.0;731739.0;615732.0;17070571.0;628709.0;537307.0;1111193.0;615868.0;7600.0;154581.0;1558720.0;179693.0;3759603.0;2541322.0;5449134.0
2013-09-04;1286200.0;5269410.0;667092.0;1691057.0;1734957.0;3424323.0;2767120.0;597847.0;4951827.0;1291543.0;4254783.0;4702555.0;162142.0;166511.0;520302.0;542211.0;650344.0;481283.0;11908552.0;820825.0;650430.0;2195861.0;514854.0;13000.0;181831.0;1126901.0;146471.0;4725900.0;3473079.0;3464434.0
2013-09-05;948508.0;9259364.0;794823.0;1387417.0;1606402.0;3350368.0;2644509.0;516361.0;5595257.0;1045667.0;3779693.0;3982680.0;188973.0;159381.0;868899.0;475648.0;554147.0;465351.0;23139678.0;878672.0;787868.0;1947271.0;461524.0;13000.0;156256.0;1461853.0;163254.0;5771800.0;2994639.0;9356035.0
2013-09-06;995404.0;9540939.0;801100.0;1589466.0;1458284.0;4462074.0;2522244.0;1526670.0;6617663.0;2060198.0;4067075.0;5328165.0;197802.0;105420.0;805421.0;781602.0;1265041.0;575031.0;18484059.0;807306.0;708042.0;1370538.0;431457.0;15500.0;148274.0;1846855.0;300872.0;7240592.0;5807527.0;5089884.0
2013-09-09;928653.0;7035161.0;482974.0;1099409.0;1639412.0;2333728.0;1558526.0;763838.0;5911062.0;1125238.0;2630858.0;4084315.0;416075.0;136128.0;370113.0;859520.0;491524.0;368369.0;8552528.0;401243.0;342298.0;929751.0;376449.0;7000.0;151703.0;1254866.0;155929.0;6082411.0;2851568.0;6466737.0
2013-09-10;1399707.0;10789591.0;846199.0;2387247.0;1787511.0;4316712.0;3845169.0;732338.0;7999649.0;1543311.0;4491689.0;7888794.0;275163.0;153642.0;598120.0;922384.0;696947.0;471842.0;13518690.0;565121.0;742871.0;982549.0;491619.0;6100.0;277957.0;1582776.0;269383.0;10056760.0;4097033.0;5106489.0
2013-09-11;854466.0;5498777.0;524663.0;2234328.0;1415259.0;2724074.0;2165816.0;701428.0;5545156.0;1046140.0;3800340.0;5199091.0;154957.0;190446.0;395775.0;583251.0;580894.0;418230.0;15267868.0;757141.0;373945.0;632652.0;504376.0;7700.0;124998.0;1493639.0;285479.0;4472735.0;2346318.0;6069597.0
2013-09-12;1384520.0;7275074.0;428573.0;2411128.0;1158491.0;3010803.0;3496650.0;731616.0;7940250.0;1693421.0;3060887.0;5004068.0;261431.0;98953.0;452678.0;462364.0;645163.0;368741.0;17688606.0;608761.0;339064.0;948865.0;827943.0;9600.0;128002.0;1381396.0;297575.0;5139598.0;2208554.0;10945750.0
2013-09-13;923052.0;5933125.0;436850.0;1764052.0;1587151.0;3494784.0;2077196.0;630492.0;5996329.0;1368531.0;3468455.0;4280562.0;133318.0;77739.0;485565.0;564086.0;876416.0;556089.0;9943307.0;684873.0;362577.0;767892.0;480848.0;24900.0;101592.0;1031088.0;129935.0;4206363.0;1318920.0;5277819.0
2013-09-16;1424960.0;7188856.0;647926.0;1762082.0;1726615.0;2637207.0;2992955.0;659717.0;5396691.0;1252936.0;3416964.0;4130157.0;189363.0;67272.0;507257.0;734835.0;605062.0;473268.0;11156509.0;496678.0;514482.0;666961.0;586418.0;7200.0;151493.0;1784048.0;236108.0;3808855.0;3251929.0;6972059.0
2013-09-17;586380.0;5927094.0;627238.0;1442157.0;1044493.0;2283361.0;2151306.0;584216.0;4931744.0;923217.0;5205227.0;3929998.0;155569.0;101694.0;402748.0;488233.0;556356.0;409563.0;13158441.0;650565.0;454888.0;963212.0;721757.0;10400.0;113626.0;1375288.0;91704.0;4166897.0;1987327.0;4060017.0
2013-09-18;621804.0;4961935.0;783840.0;1980234.0;2013175.0;3506121.0;1873810.0;534287.0;5976135.0;1241475.0;3738931.0;5553508.0;154341.0;94047.0;481209.0;889783.0;962997.0;356700.0;11124933.0;735402.0;337652.0;549053.0;574589.0;15100.0;127285.0;1554418.0;211545.0;3524859.0;1684876.0;3309764.0
2013-09-19;922590.0;7377815.0;892684.0;3242998.0;2228476.0;4092500.0;2431611.0;577485.0;13936500.0;2561206.0;4921808.0;5786942.0;214892.0;400700.0;516829.0;1452066.0;1065056.0;550917.0;16358152.0;953348.0;637351.0;1306690.0;553065.0;5000.0;213767.0;1862289.0;198924.0;3293795.0;2049866.0;6134934.0
2013-09-20;1060100.0;6005903.0;1571384.0;6332698.0;4552079.0;5620347.0;4773443.0;727816.0;16112358.0;2897485.0;9859671.0;7393469.0;219501.0;409044.0;1539595.0;1839621.0;713130.0;884377.0;14780641.0;1172588.0;570747.0;1092723.0;1278065.0;700.0;226076.0;2696739.0;298064.0;3732678.0;3760872.0;6397482.0
2013-09-23;937522.0;6076313.0;750027.0;2183106.0;1950951.0;3803639.0;1900425.0;728406.0;5736687.0;1503813.0;6771007.0;4345626.0;295537.0;253368.0;516267.0;788498.0;580045.0;446116.0;9330106.0;871248.0;476358.0;767391.0;1131068.0;2800.0;193313.0;1362916.0;289829.0;2497913.0;2199894.0;4075083.0
2013-09-24;590449.0;6999502.0;626407.0;2005559.0;1275585.0;3231881.0;1787701.0;446476.0;5588847.0;1286368.0;7148022.0;4167456.0;316366.0;194635.0;507737.0;682223.0;589845.0;503908.0;9777626.0;544775.0;553210.0;582698.0;771634.0;8200.0;157053.0;1450479.0;214742.0;3631616.0;1571184.0;4613024.0
2013-09-25;548713.0;5050453.0;412998.0;2312883.0;1188864.0;2881740.0;1561679.0;516208.0;6067947.0;1228250.0;3907540.0;4795457.0;287965.0;117410.0;475028.0;621957.0;464804.0;434517.0;18782296.0;691844.0;447670.0;458241.0;625125.0;5500.0;166518.0;1087586.0;155330.0;2967607.0;1471419.0;3161492.0
2013-09-26;512146.0;4516423.0;453351.0;1978781.0;1501752.0;3320469.0;1537163.0;690731.0;4607200.0;1678361.0;4063217.0;3394750.0;279565.0;125400.0;399554.0;489259.0;405118.0;338123.0;23997230.0;498553.0;281827.0;805326.0;492134.0;6400.0;173957.0;1074154.0;196249.0;2854909.0;1723860.0;3741858.0
2013-09-27;453988.0;4284277.0;531757.0;1876019.0;1662114.0;2953878.0;1496142.0;678001.0;4896263.0;1076863.0;4317544.0;2751107.0;145624.0;121688.0;493878.0;504730.0;670481.0;320103.0;8760675.0;425598.0;400682.0;516788.0;854741.0;9300.0;274778.0;1264254.0;118573.0;2734329.0;1978383.0;2269588.0
2013-09-30;921324.0;7315391.0;617196.0;1766626.0;1562356.0;4248670.0;1938135.0;731634.0;7416574.0;1876277.0;5704738.0;3570001.0;243018.0;139818.0;945960.0;617677.0;800230.0;471759.0;10749774.0;633629.0;526536.0;802903.0;865842.0;7700.0;163646.0;1996768.0;209139.0;4079124.0;1860452.0;2873526.0
2013-10-01;1168796.0;5699890.0;799931.0;2276455.0;1891887.0;2975895.0;1970243.0;444276.0;5836073.0;1873638.0;4182313.0;3927687.0;183908.0;198089.0;764607.0;690896.0;564162.0;499281.0;8446978.0;812790.0;928459.0;783944.0;819906.0;1300.0;112974.0;1898584.0;159377.0;6240329.0;1796008.0;4499658.0
2013-10-02;728149.0;8137007.0;912782.0;2122793.0;1558716.0;3523779.0;1819989.0;842656.0;6338487.0;1539218.0;3564209.0;6818148.0;222478.0;103086.0;520632.0;797890.0;1714774.0;467140.0;10028234.0;579454.0;646392.0;676019.0;798582.0;6700.0;116183.0;1683802.0;176444.0;3843174.0;1533113.0;3289495.0
2013-10-03;628878.0;4194134.0;522485.0;1819598.0;1037339.0;2157635.0;1576091.0;429210.0;5044433.0;1383168.0;3054179.0;3093947.0;217662.0;119601.0;616841.0;614648.0;1491354.0;331371.0;9278330.0;665979.0;518728.0;623059.0;490333.0;383200.0;247946.0;1736525.0;101932.0;1611709.0;1538692.0;3133297.0
2013-10-04;1100051.0;4443319.0;600641.0;1796721.0;1503310.0;2834608.0;1899945.0;846991.0;6000059.0;1553028.0;3189334.0;3189293.0;184125.0;150412.0;573229.0;503554.0;986712.0;431493.0;8591983.0;610781.0;627986.0;1204901.0;519452.0;3900.0;186733.0;1359279.0;165716.0;1687934.0;1673896.0;5184299.0
2013-10-07;867646.0;4112336.0;578606.0;3140692.0;1193479.0;2388794.0;1853013.0;477941.0;4996341.0;1122394.0;3087401.0;3094571.0;199897.0;134132.0;493160.0;621451.0;841921.0;448319.0;8119649.0;362082.0;634373.0;844825.0;480324.0;8600.0;257904.0;1005152.0;159587.0;2138443.0;2413917.0;3195787.0
2013-10-08;831519.0;7030297.0;619144.0;2631239.0;1718933.0;2628293.0;1421973.0;511627.0;3972448.0;1075672.0;2968884.0;4039272.0;160275.0;73423.0;475893.0;396135.0;729392.0;388994.0;17317414.0;432312.0;479726.0;699988.0;470121.0;9200.0;178735.0;984994.0;138270.0;2574924.0;1979786.0;2917187.0
2013-10-09;660994.0;9560456.0;993467.0;2482727.0;2020831.0;3702281.0;3732371.0;590317.0;7013264.0;1554022.0;3910191.0;4187751.0;206679.0;110438.0;583415.0;604319.0;907246.0;514518.0;12622618.0;598167.0;365188.0;1033730.0;502989.0;6500.0;158188.0;1234498.0;143431.0;5275851.0;3290676.0;7716800.0
2013-10-10;834237.0;8686206.0;1169708.0;2764975.0;2222822.0;5270694.0;3175631.0;685807.0;10534960.0;2447444.0;4664340.0;6510476.0;236338.0;92566.0;665480.0;660797.0;929007.0;524668.0;15760134.0;815910.0;429614.0;1498854.0;474668.0;7200.0;144778.0;1915290.0;174014.0;3299899.0;2483243.0;7732979.0
2013-10-11;1256145.0;6504959.0;550478.0;1954816.0;1600128.0;2451196.0;1981685.0;852942.0;5458957.0;1652469.0;2509219.0;4426528.0;169679.0;123975.0;589710.0;460354.0;575093.0;383251.0;14539292.0;654478.0;438574.0;744477.0;379989.0;14800.0;123227.0;943632.0;188030.0;2928537.0;2694273.0;5133938.0
2013-10-14;813905.0;3581590.0;525880.0;1217599.0;1862202.0;2217112.0;1515823.0;613219.0;4088021.0;1390032.0;2430690.0;2469233.0;173634.0;170397.0;434284.0;483979.0;587620.0;680736.0;7355953.0;455922.0;334145.0;505922.0;234410.0;500.0;84842.0;1002880.0;93850.0;17196472.0;1565396.0;2631936.0
2013-10-15;903555.0;4866015.0;850265.0;1848129.0;2284713.0;3331359.0;2383396.0;660002.0;6085799.0;1771910.0;4270608.0;4001216.0;160586.0;215060.0;583523.0;661330.0;800887.0;458058.0;9003287.0;848433.0;613602.0;910240.0;493686.0;6700.0;249780.0;976675.0;115453.0;9525569.0;2367589.0;2713634.0
2013-10-16;733519.0;5346001.0;770356.0;1518694.0;4744194.0;3496535.0;2200607.0;881390.0;6981815.0;1445412.0;3991659.0;3679322.0;297066.0;280173.0;429179.0;2729707.0;513165.0;925613.0;14462103.0;1138658.0;494877.0;716680.0;887098.0;11000.0;110299.0;1947934.0;149244.0;22722759.0;3313716.0;9116774.0
2013-10-17;724512.0;4590531.0;566831.0;1914856.0;2366807.0;3315322.0;4575260.0;755271.0;4524730.0;1465615.0;3631892.0;2809182.0;208009.0;293679.0;711833.0;1154440.0;516158.0;558959.0;9615967.0;615131.0;810684.0;953026.0;595215.0;10200.0;140974.0;1480875.0;185499.0;8735440.0;3618366.0;8315010.0
2013-10-18;1821997.0;4312356.0;784878.0;2052359.0;1994121.0;4315370.0;3667137.0;2617591.0;5091319.0;1517921.0;6305140.0;5050471.0;212770.0;342759.0;715886.0;1071795.0;585626.0;861337.0;8680039.0;604535.0;570713.0;726510.0;697731.0;47600.0;208467.0;1367353.0;235449.0;5430141.0;2744432.0;7206481.0
2013-10-21;859271.0;4008597.0;597686.0;1830926.0;1597098.0;3113742.0;1368174.0;1614163.0;3799085.0;1231142.0;2910592.0;3925138.0;112779.0;95430.0;423889.0;998905.0;565251.0;302552.0;6908978.0;522865.0;410582.0;711468.0;866739.0;11500.0;185979.0;1009696.0;132336.0;8722815.0;2590861.0;3277309.0
2013-10-22;880294.0;3821511.0;643870.0;2162216.0;2001254.0;2630049.0;1649931.0;1237964.0;5599402.0;1509879.0;5450109.0;3546500.0;238314.0;381635.0;483329.0;786356.0;746111.0;660827.0;13160883.0;688608.0;513263.0;927013.0;891648.0;4100.0;178148.0;1379613.0;104252.0;4938504.0;4232736.0;3774453.0
2013-10-23;860188.0;6119036.0;701566.0;2534202.0;1737901.0;3404791.0;1487531.0;1577363.0;4308513.0;1282100.0;3576248.0;4113360.0;236044.0;452201.0;414104.0;595993.0;597456.0;413929.0;28072800.0;561621.0;419114.0;1036177.0;714118.0;12500.0;150005.0;1348198.0;222767.0;5582691.0;2533715.0;4381837.0
2013-10-24;761643.0;5262196.0;1211948.0;2066874.0;1607561.0;3371425.0;1533029.0;1701275.0;4815366.0;1324349.0;2720732.0;3804866.0;233754.0;308589.0;429296.0;555298.0;462904.0;422283.0;10614554.0;1005678.0;1421538.0;1144421.0;836480.0;4800.0;144198.0;1393583.0;135986.0;3875869.0;2682955.0;2930761.0
2013-10-25;705791.0;7640998.0;684704.0;1784910.0;1772824.0;2944838.0;2509595.0;1177030.0;6304368.0;1988975.0;5497801.0;3118237.0;698058.0;140094.0;461199.0;625302.0;518513.0;334976.0;5757105.0;636145.0;843474.0;1374001.0;478073.0;5000.0;410908.0;2909471.0;230047.0;6477302.0;2406858.0;3626059.0
2013-10-28;741809.0;6281330.0;474326.0;1485558.0;1028153.0;2712494.0;1346010.0;859048.0;6178319.0;1497567.0;2967220.0;4066662.0;138936.0;198367.0;350509.0;404875.0;665210.0;278197.0;5225115.0;644912.0;495598.0;1331008.0;390314.0;11300.0;111259.0;1306122.0;125960.0;13110512.0;3381180.0;2480152.0
2013-10-29;703056.0;5728274.0;785465.0;1768137.0;1339646.0;3033306.0;1564388.0;846786.0;5924397.0;1582179.0;4352870.0;3441232.0;107244.0;84546.0;451105.0;537980.0;1870577.0;367872.0;7301826.0;679072.0;443141.0;714398.0;403920.0;8500.0;170513.0;1402241.0;148640.0;5338670.0;5109056.0;2595095.0
2013-10-30;591184.0;4247835.0;794822.0;2497227.0;2584245.0;2779920.0;1770673.0;551169.0;5377604.0;1175768.0;4105392.0;3283478.0;180451.0;129056.0;298703.0;576646.0;671968.0;451016.0;8659983.0;543930.0;490922.0;831967.0;448281.0;13100.0;129405.0;1479959.0;154714.0;3695737.0;3047299.0;3768749.0
2013-10-31;647584.0;7976895.0;910452.0;2794922.0;1526472.0;6195461.0;1967488.0;823977.0;5219110.0;1458125.0;6257990.0;4741851.0;226338.0;178902.0;648818.0;731493.0;726712.0;1109866.0;9551834.0;810760.0;718889.0;1115613.0;765932.0;1000.0;192165.0;1524998.0;206495.0;6374661.0;2023779.0;3757973.0
2013-11-01;461469.0;3833566.0;429562.0;2496864.0;751331.0;3010124.0;1511306.0;490099.0;2945940.0;776944.0;3199400.0;2566377.0;139234.0;195864.0;322159.0;310728.0;408361.0;370009.0;5505815.0;757698.0;447502.0;2860952.0;458256.0;5500.0;109845.0;1089694.0;126611.0;5715657.0;1716223.0;1639092.0
2013-11-04;519459.0;4590019.0;461105.0;2145068.0;1251187.0;2510617.0;1147073.0;438350.0;2482045.0;970940.0;3992321.0;2418595.0;132474.0;121325.0;285088.0;430207.0;458060.0;360439.0;4105339.0;884333.0;367887.0;1420485.0;345721.0;159600.0;135176.0;1015937.0;141813.0;4892753.0;1888502.0;1746814.0
2013-11-05;666453.0;5775785.0;562895.0;2705203.0;1454612.0;3788858.0;1463079.0;718196.0;5920322.0;1389897.0;3137264.0;5257422.0;255318.0;229568.0;434412.0;736973.0;570139.0;530069.0;29059422.0;1426196.0;661800.0;2020073.0;378023.0;5000.0;200393.0;1450373.0;154038.0;4902750.0;2706030.0;4567490.0
