Date;AC.PA;ACA.PA;AI.PA;AIR.PA;BN.PA;BNP.PA;CA.PA;CAP.PA;CS.PA;DG.PA;FP.PA;GLE.PA;KER.PA;LI.PA;LR.PA;MC.PA;ML.PA;OR.PA;ORA.PA;PUB.PA;RI.PA;RNO.PA;SAF.PA;SAN.PA;SOLB.BR;SU.PA;SW.PA;UG.PA;VIE.PA;VIV.PA
2010-12-22;28.558023;8.113321000000001;57.750668000000005;16.024538;39.792988;38.179482;25.838432;30.172001;8.650565;31.33602;27.600535999999998;34.383587;102.87616700000001;19.293806;26.753883000000002;109.686325;44.456249;75.376839;10.095894;33.342209000000004;63.14748;37.072563;24.002551999999998;8.900295;59.846931000000005;46.65287;45.021713;20.442541000000002;15.712404999999999;12.56915
2010-12-23;28.532558;8.008122;57.042843000000005;15.962307999999998;39.992934999999996;38.037468;25.923845;30.274221;8.670745;31.118109000000004;27.597132000000002;34.229504;102.245537;19.308073;26.69006;109.385704;44.31963;75.70961;10.114822;33.693954;63.714314;36.919990999999996;23.669604999999997;8.931842;59.505154000000005;46.43346;45.207722;20.15564;15.712404999999999;12.584131
2010-12-27;28.485879999999998;7.817297999999999;56.535526000000004;16.024538;39.872128000000004;37.553844;25.866905;30.116634;8.529483;30.900215000000003;27.249648999999998;33.523994;100.64795699999999;19.179686;26.285858;107.925499;43.395462;74.571114;9.988626;33.572369;64.042;35.82719;23.245852;8.900295;59.475441000000004;45.615696;44.666615;19.241598;15.284551;12.338539
2010-12-28;28.328878000000003;7.8792740000000006;56.317268000000006;15.891188;39.776321;37.442539000000004;25.834367999999998;30.257184999999996;8.512666000000001;31.022540999999997;27.276901000000002;33.661854;100.689987;19.329473;26.234803999999997;107.06658200000001;43.885674;74.439758;9.953919;33.74173;63.82943;35.588017;23.081541;8.912125;59.624031;45.515965;44.877983;19.134842000000003;15.354121;12.287602
2010-12-29;28.608938000000002;7.84421;57.49709300000001;15.917860000000001;40.184546999999995;37.599899;26.082464;30.265698999999998;8.536209;31.557739;27.620974;33.641579;101.44673900000001;19.596945;26.38372;107.753716;43.636551000000004;74.868889;10.03595;33.659222;63.466312;35.773582;23.081541;8.888465;59.980602000000005;46.07444;44.810345;19.211559;15.59066;12.440353
2010-12-30;28.320389000000002;7.829528999999999;56.452965;15.793398000000002;39.788818;37.173851;25.614742;30.350884999999998;8.465580000000001;31.439234000000003;27.334814;33.138802;100.81611600000001;19.258141000000002;26.256075;105.949951;43.507977000000004;73.826729;9.906595;33.793842;63.103199;35.82719;23.008032;8.852974;59.460556000000004;45.3564;44.556705;19.078091;15.503698000000002;12.287602
2011-01-03;28.685321999999996;8.023617999999999;56.66531;15.811174;39.93045;37.872417;26.070261;30.576624;8.630383;31.897973999999998;27.655043;33.929462;101.951233;19.714634;26.613478000000004;106.80889099999999;44.174984;74.87764;10.032794;34.306263;62.996925;36.355034;23.708519;8.781993;59.356628;46.453407;44.218513;19.595144;15.552396;12.443325
2011-01-04;28.761703000000004;8.199763;56.511951;15.940083999999999;39.551392;38.382919;26.420033;30.431808;8.795189;31.67243;28.022949;34.951240999999996;100.521828;19.768129000000002;26.715590999999996;104.403862;43.62048;74.474785;10.061189;34.393108000000005;61.907557999999995;37.064323;23.99823;8.778049000000001;59.505154000000005;46.912159;44.218513;20.002205;15.555874;12.491292
2011-01-05;28.426471999999997;8.236461;56.040028;16.349031;38.951557;38.498062;26.151604000000003;30.606438;8.90618;31.251913000000002;28.131966;34.655246999999996;99.807114;19.800224;26.387976000000002;102.900734;43.998188;74.141998;10.083273;33.307468;61.021896;37.484943;23.695549;8.781993;59.326916000000004;46.094387;43.880322;20.252321;15.374989999999999;12.380442
2011-01-06;28.804132;8.073361;55.0313;16.962452;38.689133;38.256248;26.456638;29.920711999999998;9.081074000000001;30.877268;28.309114;34.172740999999995;99.13443000000001;19.44359;26.545401000000002;104.704498;43.033840000000005;74.063179;10.174767;33.533287;60.880184;38.614849;23.985257999999998;8.738614;59.074272;45.595749;44.598971999999996;20.679346;15.468912;12.446357
2011-01-07;28.910223;7.893955;54.476826;17.024683;38.464195000000004;37.396473;26.371225;30.069782;8.882636999999999;30.57909;28.084272;33.150967;97.747063;19.325903;26.38372;102.514198;43.041874;73.301262;10.05488;33.41169;61.881001;38.969494;24.38739;8.647916;58.405731;45.934822;44.810345;21.019581;15.45152;12.305613000000001
2011-01-10;28.723513;7.664801;53.66861;17.033573;38.268417;36.325584;26.078398;29.409613;8.579935;30.307663;27.723166;31.894015999999997;96.696022;18.77669;26.039085;102.170631;42.672207;72.337936;9.890821;32.465015;61.411587;39.175686;24.214428;8.600596000000001;57.829391;45.296562;44.455246;20.479235;15.054967999999999;12.110901
2011-01-11;29.805578000000004;7.845839999999999;54.854358999999995;17.842579;38.335068;36.797703000000006;26.354959;29.196651;8.727921;30.816107000000002;27.961639;32.769829;100.395706;18.901510000000002;26.375212;104.14617199999999;43.411541;73.774178;9.912905;32.612659;61.650723;40.693226;24.396036;8.651860000000001;58.629822;46.154221;44.996349;21.516668;15.221938;12.254676
2011-01-12;30.382675;8.3017;56.02819399999999;18.220415;38.318397999999995;38.5825;26.720999;29.682198;9.195428999999999;31.198393;28.438562;35.089096000000005;100.81611600000001;19.151155;25.996536;103.974388;43.090092;73.511452;10.061189;32.412907000000004;62.633807999999995;40.000431;23.678251;8.707067;58.901649;46.07444;44.150867;21.469992;15.674145999999999;12.350488
2011-01-13;29.792847;8.481108;55.916153;18.047051999999997;38.064308000000004;39.680256;27.168385999999998;30.427557;9.619213;31.504219;28.615707;36.662308;100.185486;19.215351000000002;25.196644;102.084724;42.519524;72.924675;10.058033;31.883106;62.447811;39.794247;23.133429;8.67552;58.735554;46.832375;42.950294;21.273117000000003;15.931551999999998;12.33557
2011-01-14;30.297808000000003;8.460721000000001;55.662491;18.447111;37.701912;40.355801;27.026033;31.074945;9.780653;31.802404;28.888240999999997;36.646084;99.849152;19.57198;26.013557000000002;100.28096;42.59185;72.46929899999999;9.985469;31.848364;62.226402;40.177753;23.669604999999997;8.640029;58.350441000000004;46.533192;43.026385999999995;21.563345;15.879376;12.458302
2011-01-17;29.788598999999998;8.489262;55.332108;18.491564;38.010151;40.163883;26.928425;31.556232;9.753748;31.404827;28.721313000000002;36.459571999999994;98.671989;19.393665;25.864641;100.238022;43.122231;72.907173;9.953919;32.16103;63.32461899999999;40.165386;23.660959;20.150869;58.388218;46.054493;43.753494;22.050451000000002;16.067213;12.443325
2011-01-18;29.686759999999996;8.623816999999999;55.615265;19.069426;37.572773;40.870125;26.63966;31.611607;9.921916;31.894152000000002;28.956373;37.258342999999996;99.218529;19.41506;26.051849;101.61232;43.909786;73.485191;9.947611;33.055603000000005;63.29805;39.946827;23.764732000000002;8.628199;59.33970600000001;46.473351;44.133965;22.00701;16.279405999999998;12.814678
2011-01-19;29.42367;8.656439;55.432407;18.624914;37.256203;40.701244;26.391563;31.428459000000004;9.599033;31.53862;28.75197;37.562443;97.11644;19.119057;25.477457;98.262466;43.564228;73.704124;9.878200999999999;33.003494;63.209480000000006;39.786003;23.803648000000003;8.643972;59.687054;45.675529;43.660492;21.483301;15.962862;12.787754
2011-01-20;27.594769;8.884777;54.854358999999995;18.278198;36.889633;41.369106;26.180075;31.185684000000002;9.888281;32.112057;28.578234000000002;38.012512;95.855186;18.962139;24.732876;96.888161;43.186523;72.81084399999999;9.90975;32.755962;61.801269999999995;38.656086;23.055595;8.655804;59.483128;43.880421000000005;42.620552;21.069677;16.129827;12.913521000000001
2011-01-21;27.675396000000003;9.178352;55.638912;18.127066;37.331181;42.29797;27.091109999999997;31.747894;10.05645;32.47905;28.973404;38.989693;96.191521;18.748159;24.898811;96.458687;43.933890999999996;74.194542;10.177921000000001;32.660435;61.889846999999996;38.804546;23.142078;8.793821000000001;58.599613;45.11705;42.713558;20.882877;16.122871;12.979435
2011-01-24;27.743285999999998;9.092725999999999;54.388282999999994;18.260417999999998;37.456139;42.351707;27.782518;31.824562;10.170803999999999;32.968371999999995;29.232306;39.127548;95.266609;18.765991;24.932845999999998;97.317635;44.038364;74.588638;10.259953;32.747284;62.934917000000006;39.027225;22.670757000000002;8.778049000000001;58.365559;44.359116;43.043296999999995;20.622595;16.081129;13.141160000000001
2011-01-25;27.709339;8.917396;54.506325;18.438221;37.268696000000006;41.875759;27.493753;31.781971000000002;10.190984;32.895740999999994;29.038137;38.057109999999994;96.31765;18.687531;25.311522;99.336143;43.290997;74.807571;10.247332;32.669113;63.466312;39.480846;23.008032;8.781993;57.814289;44.937542;43.246208;20.812815;15.941989000000001;13.072274
2011-01-26;28.876274;8.742064;55.279044999999996;18.447111;37.222874;41.775963;27.721512;31.867157000000002;10.322155;32.876629;29.297034999999997;37.355656;98.798096;18.947876;25.605099;99.808548;43.83746;75.692093;10.181078;33.307468;63.687732999999994;40.779827000000004;23.392866;8.793821000000001;58.705349;46.393578000000005;43.668945;21.263136;15.837634;13.039284
2011-01-27;28.49437;8.941859;54.895599;19.18944;36.985443;42.589684000000005;27.579163;32.109928000000004;10.463416;32.979839;29.44352;38.523399;96.653999;19.186819;25.664665;98.648979;43.138309;74.404724;10.193698;33.472491999999995;63.14748;40.763329;23.462053;8.793821000000001;58.06345;46.453407;43.119389;21.309811;15.886331;13.012363
2011-01-28;28.430719;8.929627;53.869213;19.251670999999998;36.610546;42.282619;27.636101;31.415688;10.352426;32.494339000000004;28.837141;39.184307000000004;95.434784;19.186819;25.485968;97.747101;42.961514;73.537735;10.020174;32.690819;61.996128000000006;39.410736;23.107483;8.746502;58.055882;45.974716;42.798103000000005;20.662708;15.775020000000001;12.697886
2011-01-31;28.345854;8.799149;53.816146999999994;18.713816;36.648041;41.914143;29.1084;31.351799;10.399512;32.329964000000004;29.102853999999997;38.300391999999995;98.16748;18.944307000000002;25.03071;97.961838;42.728462;74.264618;10.067497999999999;32.647403999999995;61.668423;39.410736;22.830745999999998;8.726785000000001;57.693439;45.436184000000004;42.50219;20.425812;15.882852999999999;12.539195
2011-02-01;28.889006;8.913317999999999;55.220066;18.647141;37.364502;43.441788;29.348366;31.747894;10.523957000000001;32.429356;30.032875;38.823448;98.12545;19.504220999999998;25.094528;99.85149399999999;43.692806;75.867249;10.196852;33.072979;61.978424;39.064341999999996;22.852369;8.781993;58.146519;45.775257;42.798103000000005;20.148982999999998;16.171570000000003;12.578126
2011-02-02;27.921515000000003;9.0071;55.332108;18.527122;37.647755;43.679759999999995;28.811498999999998;32.991572999999995;10.500414;32.394951;29.978369;38.888325;97.70503199999999;19.41506;24.817974;99.808548;44.191055;76.165009;10.357756;33.103371;63.484039;37.938553000000006;22.62752;8.880578;57.8596;44.259384000000004;43.167278;19.608547;16.147223;12.724872
2011-02-03;28.00638;8.913317999999999;54.925087;18.456001;37.489468;43.011894;28.953852;32.910656;10.349063000000001;32.398777;29.671770000000002;37.724628;97.620941;19.529184;24.805206;100.409805;43.941928999999995;76.961952;10.37353;32.495415;62.704643000000004;38.895264000000005;22.830745999999998;8.793821000000001;57.904911;44.059929;43.267178;19.681934;15.952426999999998;12.658956
2011-02-04;28.604698;8.937782;55.184662;18.078169;37.464473999999996;42.843006;28.957915999999997;33.264164;10.466781;32.620502;29.651328999999997;37.95575;95.813141;19.654009;25.000926999999997;97.961838;44.665188;77.741371;10.379841;32.638718;62.270679;39.150940000000006;22.566979999999997;8.793821000000001;58.305133999999995;44.75803;43.510399;19.414998999999998;15.889810999999998;12.661988000000001
2011-02-07;28.850817;9.333296;55.290874;18.536015;37.68108;43.234516;28.888779;33.741192;10.682034;32.964565;29.695614000000003;38.592327000000004;96.56989300000001;19.39723;24.983906;99.980331;45.436665000000005;78.074173;10.430322;33.307468;62.45666899999999;39.555069;22.052425;8.801708999999999;58.750671;44.359116;43.536453;19.962091;16.324625;12.982407
2011-02-08;29.610378000000004;9.639104;54.877933999999996;18.816055;37.443645000000004;43.610668;28.665087;33.954151;10.836751;33.469173;29.726269;39.050507;97.873199;19.579114999999998;25.103037;102.728943;45.967052;77.899017;10.379841;33.963192;62.031551;40.734466999999995;22.74859;8.734671;58.765769999999996;44.997378999999995;43.519081;20.816143;16.140265;12.661988000000001
2011-02-09;29.449135;9.524936;55.43832;18.571571;36.993771;43.833282000000004;28.758629;33.753975;10.678672;33.469173;29.297034999999997;39.253239;98.20953399999999;19.83589;25.656157;101.397591;45.139324;77.382324;10.300965;33.915428000000006;61.951843000000004;40.062286;22.502123;8.734671;59.256611;45.436184000000004;43.432217;19.888794;16.540291;12.557144000000001
2011-02-10;29.470347999999998;9.463775;55.39117099999999;18.651585;36.739677;43.341988;28.754562;33.187496;10.594586999999999;33.587672999999995;29.620665000000002;38.58017;99.428749;19.547016;24.690327;102.084724;45.870616999999996;78.380676;10.269416;35.305054;61.934128;38.969494;22.419966;8.789881;59.173553000000005;45.456127;43.341011;20.215626;16.613338;12.33557
2011-02-11;29.34729;9.431154;55.397006999999995;19.349464;36.310631;43.541579999999996;28.774896999999996;33.728413;10.523957000000001;33.51123;29.600231;39.249190999999996;98.96627;19.743161999999998;24.869028;102.557137;47.558223999999996;75.070305;10.247332;35.552582;62.633807999999995;38.433407;23.064241;8.872691;59.181091;45.815146999999996;43.167278;20.10887;16.728132000000002;12.440353
2011-02-14;29.483078000000003;9.357761;56.736107;19.318348;36.614715999999994;43.019573;29.092134;33.438793;10.392785;33.679432;29.504827000000002;38.762623;98.50383000000001;19.967844;25.209410000000002;102.64304399999999;47.445717;74.325912;10.196852;35.574290999999995;61.544444999999996;37.897316;22.886959;8.880578;59.39249;46.094387;43.184653999999995;19.811985;16.668997;12.308585
2011-02-15;29.623108000000002;9.508627;56.411652000000004;19.416142;37.835205;43.979145;29.075861;33.208794;10.483596;33.606792;29.61385;39.626274;97.368698;20.124760000000002;24.890304999999998;101.397591;48.490421000000005;75.411858;10.177921000000001;35.179123;62.182120999999995;37.662265999999995;22.419966;8.990993;59.619076;45.855045000000004;43.06739;20.035574;16.70726;12.359524
2011-02-16;29.903175;9.961224000000001;55.568111;19.771748000000002;37.910183;45.268809999999995;29.132803000000003;33.945625;10.712305;33.633559999999996;29.576373999999998;41.552242;95.350685;20.156858;24.932845999999998;100.409805;49.165455;74.956451;10.294656;35.622059;62.554095999999994;37.7901;22.679407;9.156617;60.668751;45.894932;43.254143;19.905432;16.714218;12.464306
2011-02-17;29.932878000000002;9.924527000000001;55.538624;19.35391;37.960167;45.11528;28.909113;36.535213;10.359150999999999;33.614437;29.637696999999996;42.200989;97.410721;20.288811;24.937103;100.882217;48.442192;74.895149;10.215783;35.46138;59.879414000000004;37.418960999999996;22.20809;9.144788;63.560981999999996;47.051781;43.427876;19.868736;16.877708;12.479284
2011-02-18;30.13232;9.957147;56.22288100000001;19.247227;38.185101;44.708424;29.287354999999998;36.411697;10.439873;34.11142;29.709232;42.111782;97.20053100000001;20.331608;25.392364999999998;99.85149399999999;47.895733;75.201683;10.379841;35.630749;59.348011;37.105556;21.840549;9.282805999999999;63.35705600000001;47.530476;43.527775;19.768632999999998;16.829006;12.470309
2011-02-21;29.758898;9.761428;55.544543999999995;18.820496;38.03931;43.871674;29.112469;35.593933;10.06654;33.442409999999995;29.3311;40.822395;95.89723199999999;20.16399;25.103037;99.0355;47.678761;74.185783;10.319896;35.713253;59.649131999999994;37.023083;22.121613;19.83934;62.919067000000005;46.43346;43.349697;19.248255;16.595948999999997;12.356489
2011-02-22;29.873473999999998;9.484161;54.824870999999995;18.713816;37.672748999999996;42.651089;29.063662;35.836708;9.98582;32.662548;29.286812;39.946583000000004;95.855186;19.989241;25.15835;98.777824;47.590363;73.056046;10.234711;35.765361999999996;59.126594999999995;37.018959;21.831905;9.176333999999999;63.719505000000005;46.014603;43.271511;19.271639;16.488113000000002;12.122907000000001
2011-02-23;28.774428999999998;9.602407000000001;53.857380000000006;18.536015;37.310349;42.244232000000004;28.388521;35.240417;9.972365;32.180865999999995;29.297034999999997;39.841167;93.921257;19.764563;24.834989999999998;97.489403;46.851032000000004;72.74078399999999;10.218936;34.957645;58.356064;35.674614;21.533548;9.180278999999999;62.66235699999999;45.276615;42.654781;18.777878;16.119392;12.155834
2011-02-24;27.751773999999997;10.103935;54.199516;18.464891;37.281189000000005;41.952526;28.185165;35.478935;9.918550999999999;32.387302000000005;29.743299;39.387046999999995;92.91226999999999;19.67897;24.592468;95.513863;46.151886;72.749527;10.070654;34.519042999999996;58.65720400000001;34.722023;21.710832999999997;9.144788;62.601955000000004;45.675529;42.611351;18.717798000000002;16.216791;12.068997999999999
2011-02-25;28.579237;10.320039999999999;54.653769999999994;18.367102;37.726902;42.919773;28.909113;35.892075;10.116989;32.842220000000005;29.828474;40.173653;93.37473299999999;19.796657999999997;25.103037;98.09066;47.100163;73.914299;10.105358;35.687195;59.135448;35.423065;21.710832999999997;9.188165;63.266418;46.812424;43.080418;19.254908;16.439413000000002;12.299609
2011-02-28;28.918711;10.373047;55.338028;18.633804;37.847702000000005;43.434109;28.94165;36.0667;10.23807;33.35067;30.257713;41.317074;92.49185200000001;20.160425;25.864641;98.133629;47.41357;73.774178;10.114822;35.899978999999995;59.170876;36.631325;22.294573;9.21577;64.187698;47.829665999999996;43.314953;19.358339;16.578556;12.374439
2011-03-01;28.290685999999997;10.099858;55.025387;18.358211999999998;37.985161;42.313328000000006;28.445459000000003;35.444866;10.113626;32.960728;29.61385;39.885769;93.290627;20.106928;25.77103;99.0355;47.027828;73.213699;10.02333;35.74799;59.914837;35.814819;22.484825;9.21577;64.535126;47.909442999999996;43.089104;19.041395;16.348974;12.212774000000001
2011-03-02;27.942728000000002;9.908216;54.795382999999994;18.064835000000002;37.493633;41.706875;27.335134999999998;35.491714;9.891644;33.339195000000004;29.542315000000002;39.354607;92.660011;19.828753;25.788055;97.188797;46.505478000000004;73.161148;10.013863;35.578632;59.764275;35.258117999999996;22.009186;9.267033;65.441299;47.131565;42.854568;19.228197;16.00808;12.003145
2011-03-03;28.426471999999997;9.879675;55.426494999999996;17.584768;37.68108;41.584049;27.44088;35.615231;10.053086;33.851463;29.869352000000003;39.569508;92.49185200000001;20.078395999999998;25.775288;97.016998;47.284988;72.66197199999999;9.90975;35.122662;59.587139;35.435435999999996;22.190794;9.306469;64.414276;48.667377;43.228085;19.261564;16.001125;11.967186
2011-03-04;27.836639;9.777738000000001;55.473728;17.509197;37.381165;40.847099;26.241079;35.193573;10.096810000000001;33.308613;29.951113;38.531509;92.61796600000001;20.181822;24.422279;95.814491;46.320640999999995;72.407997;9.906595;34.675381;59.117741;34.775635;22.01351;9.247314999999999;64.504913;47.769816999999996;42.889317;18.807919000000002;15.406301000000001;11.910246
2011-03-07;27.531118;9.606484;54.93691999999999;17.158035;37.085415000000005;40.094795;26.241079;35.79837;9.98582;33.369789000000004;29.773964000000003;37.748959;92.954308;20.121195;24.464827;97.016998;46.401005;71.67234;9.802481;34.762234;58.258648;34.280777;21.978922;9.294636;64.02918199999999;47.111618;42.967495;18.884634;15.430648999999999;11.919282
2011-03-08;27.891808;9.777738000000001;55.379349;17.638105;37.139565000000005;40.839424;26.338691999999998;35.606709;10.241435000000001;33.415649;29.739898999999998;38.316612;91.98734300000001;20.274546;24.37973;98.176567;47.767154999999995;72.425499;9.893976;34.54076;59.232872;34.845737;22.294573;9.310410000000001;63.10789499999999;46.612976;42.754677;19.181519;15.559354;11.973189999999999
2011-03-09;28.070028000000004;9.533091;55.597599;17.833689;37.077087;40.455585;26.220743;34.614319;10.164077;33.354485;29.365173;37.611103;91.608971;20.363701000000002;24.243578;98.734871;48.723469;72.224083;9.846649000000001;34.354034000000006;59.259441;35.282852;22.571304;9.302525;63.153220999999995;46.593033;43.262833;19.515099;15.597617999999999;12.021096
2011-03-10;27.607498;9.512704;54.966407999999994;17.589211;37.281189000000005;40.378822;26.289884999999998;34.780429999999996;10.032907000000002;33.083061;29.027918;37.282672999999996;91.230591;20.206785;24.158485;97.145836;47.807339;72.075203;9.82772;34.102160999999995;58.630623;34.210678;22.091343;9.21577;62.375347;45.934822;42.811138;18.751165;15.416735999999998;12.060025999999999
2011-03-11;27.276512;9.508627;54.093371999999995;17.47364;36.881302000000005;40.793358000000005;26.021456;34.584507;9.827742;32.903393;28.789444;37.911144;91.230591;19.960709;23.958510999999998;94.483131;47.654652;71.497208;9.761466;33.298786;57.90438100000001;33.608616;21.827578;9.188165;61.718426;45.655582;42.489738;18.574348;15.086276000000002;11.823411
2011-03-14;27.132238;9.826668;53.367805000000004;17.18915;36.431430999999996;40.739628;25.509001;34.205441;9.501494000000001;32.467587;28.339781;38.482861;88.960342;19.721766;23.813848;91.562744;47.799301;70.656471;9.587944;33.003494;56.894732999999995;31.484877;21.148708;9.203938;61.204926;45.017319;41.564636;18.214149;14.804519;11.667689999999999
2011-03-15;26.470270000000003;9.471929;51.397583000000004;16.70019;35.598335;39.887527;24.907063;33.068241;9.212245;31.580672999999997;27.67548;37.140755;84.25165600000001;19.111925;22.941626;89.54425;47.108191999999995;68.939964;9.395491;32.091553000000005;55.309402;30.969408;20.772522;9.136901;59.460471999999996;43.960201;41.647152;17.723715;14.35927;11.356247999999999
2011-03-16;25.638565;9.202817;50.553967;16.695747;35.273422;38.643913;24.317331;32.20789;8.966722;30.777874;27.130422999999997;36.167637;83.831261;18.630472;22.465094;86.58090200000001;45.581317999999996;67.249748;9.297686;31.618214000000002;54.760296;29.695169;20.335794;9.199994;58.456112;42.284766999999995;41.499485;17.326726999999998;14.268826999999998;11.080703999999999
2011-03-17;26.449054999999998;9.198739999999999;52.099509999999995;16.949116;35.823273;39.726318;25.077881;32.855282;9.380413;31.576857;27.791302;36.852875;84.083504;19.290241;22.856531;89.02887700000001;45.549168;68.65097;9.433349;32.143665000000006;55.743378;30.985905;20.919538;9.318296;58.705349;44.039986;42.068451;17.643670999999998;14.696684;11.461031
2011-03-18;26.190207;9.149811;52.73661;17.104694;35.827434999999994;39.918224;24.972139000000002;33.302502000000004;9.424138000000001;31.607437;27.770861;37.655701;85.386803;19.308073;23.481979;90.617912;46.617977;68.756058;9.471210000000001;32.369473;55.48653;31.456013000000002;21.442739000000003;9.306469;59.498238;45.436184000000004;41.81654;18.19409;15.131498;11.514939
2011-03-21;26.576359000000004;9.443388;53.863296999999996;17.393627;36.639706;40.82407;25.753025;34.248032;9.770563000000001;32.425529;28.285266999999997;39.026176;87.02642800000001;19.939312;24.043606;93.624207;48.048428;70.481316;9.805636;33.151138;56.815022;31.967358;21.792986;9.306469;60.593224;46.453407;42.659121999999996;18.210728;15.288031;11.832386
2011-03-22;26.266588;9.622795;53.68045;17.304722;36.827156;40.355801;25.671682;34.073406;9.750383;32.272614000000004;28.363616999999998;39.212692;86.690079;19.760994;24.132956;93.409462;47.092121;70.08721899999999;9.802481;32.799389;56.655602;31.121990000000004;21.503281;9.428713;60.306305;46.612976;42.624382000000004;17.713732;15.277592000000002;11.709589999999999
2011-03-23;26.113827;9.635027000000001;54.116955000000004;17.638105;37.297859;40.348122;25.671682;34.516360999999996;9.777289999999999;32.459942;28.673621999999998;38.912647;88.37175;20.014201999999997;24.264853;92.937057;47.726978;70.201073;9.824565;32.825443;57.310997;31.175597999999997;21.351938;9.420826;61.084087;46.553135;42.989212;17.890553;15.326292;11.661685
2011-03-24;27.094047999999997;9.732886;54.842532999999996;17.940371;37.706074;40.985275;25.936042999999998;35.713192;9.905097999999999;33.098354;28.95978;39.232966999999995;89.00237299999999;20.435029999999998;24.549920999999998;94.65493000000001;48.795795;71.216965;9.893976;33.507236;58.134651;31.678691999999998;21.892441;9.42477;61.756187;47.291126;43.744926;18.564365;15.374989999999999;11.793453999999999
2011-03-25;27.017670000000003;9.928605000000001;54.653769999999994;17.944817;37.701912;40.754974;25.716419000000002;35.819668;9.874829;32.995132;29.007475;39.208641;89.96936;20.367271;24.677560999999997;94.225449;48.393982;71.961349;9.900286;33.667908000000004;58.223217000000005;31.241581;21.343292;9.495751;61.529617;47.370907;43.779675;18.420914;15.385428;11.796489
2011-03-28;26.139286;9.928605000000001;54.671429;17.980375;37.806046;40.885479;25.765224;35.811157;9.921916;32.979839;29.027918;39.208641;90.810181;20.506357;24.562685000000002;95.25618;48.538635;71.812462;9.878200999999999;33.45512;57.665253;30.911672999999997;21.442739000000003;9.483921;61.552268999999995;47.231289000000004;43.640694;18.370911;15.079320000000001;11.850394999999999
2011-03-29;26.690928000000003;9.851131;55.231892;18.033718;37.876858;40.762653;25.679814999999998;35.721714;9.911825;33.274208;29.130104;39.188365999999995;90.726089;20.499223999999998;24.677560999999997;94.697868;49.044918;72.013908;9.881354;33.589737;57.975235;31.666323;21.447065;9.444486999999999;62.352692000000005;47.390854;44.491962;18.52767;15.093232999999998;11.89533
2011-03-30;27.263786;9.794048;55.532706999999995;18.456001;38.410042;40.916191;25.850635999999998;35.738743;10.096810000000001;33.667965;29.242527000000003;38.503128000000004;91.608971;20.420765;25.000926999999997;95.90038299999999;48.667217;72.723267;9.998091;34.749203;58.967178000000004;31.942617;21.58111;9.47209;62.481083;48.108894;44.952339;18.911345999999998;15.371514000000001;12.062996
2011-03-31;26.907343;9.443388;55.308537;18.260417999999998;38.401714;39.618843;25.411386;34.912459999999996;9.918550999999999;33.713840000000005;29.266372999999998;37.181301;90.93630999999999;20.427896;24.97965;95.943336;47.895733;71.987617;9.976005;34.371399;58.364929000000004;32.173546;21.56814;9.629828;63.123013;48.108894;44.761238;18.601059;15.263682000000001;12.068997999999999
2011-04-01;27.136484000000003;9.765507000000001;56.134415000000004;18.811609;38.684967;41.023659;26.342758;35.180794;10.231344;34.375195;29.702427;38.203083;92.53389;20.609780999999998;25.515751;97.059952;48.594891;73.038536;10.02333;35.252945000000004;58.45349100000001;32.944687;22.082693;9.515467999999998;63.326843000000004;49.146072;45.143448;19.134842000000003;15.288031;12.287602
2011-04-04;26.987965000000003;9.553479;56.488372999999996;18.700483;38.626652;40.486301;26.269546999999996;35.393749;10.187621;34.187870000000004;29.552529999999997;37.144816999999996;92.78614;20.488525;25.702961;96.24395;49.44672;73.485191;10.032794;35.140034;58.338356000000005;32.79211;22.078373000000003;9.566730999999999;64.784286;49.126125;45.169506;18.994719;15.263682000000001;12.359524
2011-04-05;26.733364;9.451542;56.441139;18.678257000000002;38.905739000000004;40.279034;25.952314;35.645042;10.113626;34.279625;29.681984000000003;36.751511;93.038383;20.495659;25.520004;97.661201;49.687813;73.23120899999999;10.007556;34.922905;58.418071999999995;32.651901;21.940001000000002;9.543071000000001;63.817699;49.086239;45.21294;19.06811;15.148889000000002;12.266621
2011-04-06;26.877638;9.467853;56.565002;18.536015;38.739117;40.985275;26.171938;35.082829;10.372605;33.897335;29.34132;37.765178999999996;94.341675;20.328039;25.571062;97.91888399999999;49.912827;72.880913;10.020174;34.753547999999995;58.18779;32.726131;21.356262;9.590391;66.483406;48.966564;45.11739;19.228197;15.166282999999998;12.311554
2011-04-07;26.449054999999998;9.639104;56.128498;18.700483;38.747448;41.714554;25.866905;35.014687;10.463416;33.503582;29.184624;38.117931;93.584938;19.80736;25.15835;96.158058;49.069023;72.55686999999999;9.969695;34.327976;57.567825;32.585918;20.962776;9.562788000000001;69.028214;47.490584999999996;44.917598999999996;19.148151000000002;15.148889000000002;12.200768
2011-04-08;26.147774;9.671724000000001;56.700714000000005;18.589354;39.034863;41.990913;25.875038;35.044498;10.661853;33.98526;29.399231;38.803173;95.30864;19.917913000000002;25.358324;95.513863;49.060986;73.134872;10.010711;34.41048;58.143505000000005;32.878708;20.768198;9.614054;67.631203;48.447971;44.987087;19.148151000000002;15.437605;12.341512
